center,area,orientation,poly,id
"(12.028915916492911, 52.49474940092985)",118.28669806569815,,"[(12.028903, 52.4948187), (12.0288018, 52.4947557), (12.0289289, 52.4946801), (12.02903, 52.4947431), (12.028903, 52.4948187)]",sachsen-anhalt-houses_4711
"(11.591259976187782, 52.138219896285435)",63.24856012733653,,"[(11.591189, 52.1382476), (11.5913242, 52.1382533), (11.591331, 52.1381922), (11.5911957, 52.1381865), (11.591189, 52.1382476)]",sachsen-anhalt-houses_4712
"(11.9552133425968, 51.46064344613348)",57.2691542673856,,"[(11.955287, 51.4606606), (11.9552599, 51.460604), (11.9551397, 51.4606263), (11.9551668, 51.4606829), (11.9552024, 51.4606763), (11.9552604, 51.4606655), (11.955287, 51.4606606)]",sachsen-anhalt-houses_4713
"(11.72646534692503, 52.1686762507526)",159.46634766753414,,"[(11.7263719, 52.1687354), (11.7263776, 52.1687134), (11.7263415, 52.1687099), (11.7263617, 52.1686317), (11.7263838, 52.1686339), (11.7263898, 52.1686107), (11.7264732, 52.1686188), (11.7264681, 52.1686386), (11.7265623, 52.1686477), (11.726561, 52.1686525), (11.7266328, 52.1686594), (11.7266182, 52.168716), (11.7265452, 52.1687089), (11.7265524, 52.1686811), (11.72647, 52.1686731), (11.7264658, 52.1686891), (11.7264988, 52.1686923), (11.7264913, 52.1687214), (11.7264586, 52.1687182), (11.7264582, 52.16872), (11.7264483, 52.168719), (11.7264423, 52.1687423), (11.7263719, 52.1687354)]",sachsen-anhalt-houses_4714
"(11.569483738222143, 51.59973891511926)",65.76373768597841,,"[(11.5695165, 51.5997871), (11.5694178, 51.5997724), (11.569452, 51.5996899), (11.5695494, 51.5997062), (11.5695165, 51.5997871)]",sachsen-anhalt-houses_4715
"(11.613198595889077, 52.084806599758856)",133.73017853783676,,"[(11.6131048, 52.0848537), (11.6132953, 52.0848515), (11.6132924, 52.0847595), (11.6131019, 52.0847617), (11.6131027, 52.0847876), (11.6131048, 52.0848537)]",sachsen-anhalt-houses_4716
"(11.5976035757761, 52.11037051290907)",223.79101020656526,,"[(11.5976034, 52.1104701), (11.5977252, 52.1103538), (11.5977511, 52.1103292), (11.5976038, 52.1102709), (11.5974561, 52.1104119), (11.5976034, 52.1104701)]",sachsen-anhalt-houses_4717
"(11.721134595565447, 52.15855040151346)",101.52889942063484,,"[(11.7210878, 52.1585653), (11.7211151, 52.1586075), (11.7212331, 52.1585788), (11.7211785, 52.1584943), (11.7210659, 52.1585217), (11.7210646, 52.1585197), (11.7210244, 52.1585294), (11.721053, 52.1585737), (11.7210878, 52.1585653)]",sachsen-anhalt-houses_4718
"(11.8583296, 52.61413294999999)",64.14468552917242,,"[(11.8582437, 52.6141398), (11.8582884, 52.6140867), (11.8584155, 52.6141261), (11.8583708, 52.6141792), (11.8582437, 52.6141398)]",sachsen-anhalt-houses_4719
"(12.288111455139605, 51.84819872095509)",218.72469629347324,,"[(12.2882141, 51.8482844), (12.2881543, 51.8480955), (12.2880088, 51.8481131), (12.2880686, 51.8483019), (12.2882141, 51.8482844)]",sachsen-anhalt-houses_4720
"(11.723835530409618, 52.162084184213036)",135.73735899105668,,"[(11.7239092, 52.1620278), (11.7238436, 52.1620427), (11.7238283, 52.1620221), (11.7237748, 52.1620348), (11.7237873, 52.1620559), (11.7237196, 52.1620717), (11.7237669, 52.162148), (11.7239554, 52.1621041), (11.7239092, 52.1620278)]",sachsen-anhalt-houses_4721
"(11.630171064858926, 51.240359025595396)",82.5345912668854,,"[(11.6301, 51.240396), (11.6301044, 51.240319), (11.6302421, 51.240322), (11.6302377, 51.2403991), (11.6301, 51.240396)]",sachsen-anhalt-houses_4722
"(11.977799758628615, 51.46895155134257)",77.64077467517927,,"[(11.9777228, 51.4689667), (11.9777666, 51.4689698), (11.9777627, 51.4689919), (11.9778565, 51.4689983), (11.9778705, 51.4689192), (11.9777329, 51.4689097), (11.9777228, 51.4689667)]",sachsen-anhalt-houses_4723
"(12.02871245944739, 51.4742635211943)",78.32491652434692,across,"[(12.0286424, 51.4742279), (12.0286488, 51.4743035), (12.0287825, 51.4742991), (12.0287762, 51.4742236), (12.0286424, 51.4742279)]",sachsen-anhalt-houses_4724
"(11.892928324189862, 51.51302471550458)",115.36846229434013,,"[(11.8929005, 51.5130907), (11.8930357, 51.5130384), (11.8929562, 51.5129587), (11.8928209, 51.5130111), (11.8929005, 51.5130907)]",sachsen-anhalt-houses_4725
"(11.717616536283519, 52.164729613833224)",75.67383415647782,,"[(11.717574, 52.1646791), (11.7176588, 52.1646793), (11.7176586, 52.1647185), (11.7176788, 52.1647185), (11.7176785, 52.1647719), (11.7175544, 52.1647716), (11.7175547, 52.1647186), (11.7175738, 52.1647186), (11.717574, 52.1646791)]",sachsen-anhalt-houses_4726
"(10.671027250936389, 51.66362450541889)",111.74451210349798,,"[(10.6709409, 51.6636674), (10.670911, 51.6636047), (10.6710923, 51.6635714), (10.6711341, 51.663659), (10.6710548, 51.6636736), (10.6710429, 51.6636487), (10.6709409, 51.6636674)]",sachsen-anhalt-houses_4727
"(11.8684707, 52.26325185000001)",82.69486961525399,,"[(11.8685401, 52.2632127), (11.8684025, 52.2632119), (11.8684013, 52.263291), (11.8685389, 52.2632918), (11.8685401, 52.2632127)]",sachsen-anhalt-houses_4728
"(11.581779115468155, 52.137129721274015)",47.69898596114945,,"[(11.5816964, 52.13711), (11.5816933, 52.1371499), (11.5817997, 52.137153), (11.581801, 52.1371363), (11.5818873, 52.1371388), (11.581889, 52.1371156), (11.5816964, 52.13711)]",sachsen-anhalt-houses_4729
"(11.345652986799285, 52.24188819642412)",121.12897890619934,,"[(11.34566, 52.2419614), (11.3457408, 52.2418883), (11.3457153, 52.2418778), (11.3457461, 52.2418489), (11.345657, 52.2418123), (11.3456182, 52.2418479), (11.3455453, 52.2419148), (11.34566, 52.2419614)]",sachsen-anhalt-houses_4730
"(12.189449798635144, 51.80183551893768)",113.05743584036827,,"[(12.1893845, 51.8018981), (12.1893286, 51.8018367), (12.1895663, 51.8017632), (12.1895816, 51.8017866), (12.189502, 51.8018142), (12.1895341, 51.8018583), (12.1893845, 51.8018981)]",sachsen-anhalt-houses_4731
"(12.288796277437507, 51.84802080327094)",67.60103861335665,,"[(12.288731, 51.848057), (12.288875, 51.8480447), (12.2888615, 51.8479846), (12.2887176, 51.8479969), (12.288731, 51.848057)]",sachsen-anhalt-houses_4732
"(11.45781280908239, 51.75640236742017)",81.9151012012735,,"[(11.4578747, 51.7563546), (11.4579103, 51.7564102), (11.4577516, 51.756453), (11.4577399, 51.7564298), (11.4577196, 51.7563893), (11.4577366, 51.7563856), (11.4578747, 51.7563546)]",sachsen-anhalt-houses_4733
"(11.719500752669566, 52.16179021205362)",88.6270461929962,,"[(11.7195244, 52.1617333), (11.719542, 52.1617584), (11.7195598, 52.1617633), (11.7195731, 52.1617813), (11.7195645, 52.1617914), (11.7195842, 52.1618195), (11.7195404, 52.1618307), (11.7194714, 52.1618483), (11.7194507, 52.1618196), (11.7194544, 52.1618119), (11.7194433, 52.1617968), (11.7194333, 52.1617937), (11.719412, 52.1617628), (11.7195244, 52.1617333)]",sachsen-anhalt-houses_4734
"(11.582575724089805, 52.13703495367748)",97.9042795682326,,"[(11.5824876, 52.13707), (11.5824941, 52.1369945), (11.5826638, 52.1369999), (11.5826574, 52.1370754), (11.5824876, 52.13707)]",sachsen-anhalt-houses_4735
"(11.721283959946021, 52.15878716954592)",94.24778058379889,,"[(11.7212433, 52.1588435), (11.7213748, 52.1588135), (11.7213246, 52.1587308), (11.7211931, 52.1587609), (11.7212433, 52.1588435)]",sachsen-anhalt-houses_4736
"(12.048971445671198, 51.51941223035019)",76.4105310216546,across,"[(12.0490382, 51.5194582), (12.0489522, 51.5194731), (12.0489047, 51.5193662), (12.0489907, 51.5193514), (12.0490382, 51.5194582)]",sachsen-anhalt-houses_4737
"(11.178807750000002, 52.90389295)",240.52633786201477,,"[(11.1787769, 52.9039961), (11.178944, 52.903958), (11.1788386, 52.9037898), (11.1786715, 52.9038279), (11.1787769, 52.9039961)]",sachsen-anhalt-houses_4738
"(11.687812851918727, 52.120110751349756)",124.04259687103331,,"[(11.6879378, 52.120111), (11.6878938, 52.1200815), (11.6878733, 52.1200931), (11.6877976, 52.1200424), (11.6876948, 52.1201002), (11.6878145, 52.1201804), (11.6879378, 52.120111)]",sachsen-anhalt-houses_4739
"(11.4510621, 51.767877449999986)",229.04984042793512,,"[(11.4510338, 51.7679777), (11.4511936, 51.7679385), (11.4510904, 51.7677772), (11.4509306, 51.7678164), (11.4510338, 51.7679777)]",sachsen-anhalt-houses_4740
"(10.60239821994936, 51.98046086825273)",172.0990870706737,,"[(10.6025585, 51.9805052), (10.6025818, 51.9804477), (10.602286, 51.9804023), (10.6022454, 51.9805033), (10.6023359, 51.9805214), (10.6023552, 51.980474), (10.6025585, 51.9805052)]",sachsen-anhalt-houses_4741
"(11.874835176967762, 52.26588986661249)",83.99324233812513,,"[(11.8748974, 52.2659393), (11.8747847, 52.2659403), (11.8747807, 52.265829), (11.8748445, 52.2658284), (11.8748452, 52.2658607), (11.8748969, 52.2658602), (11.8748974, 52.2659393)]",sachsen-anhalt-houses_4742
"(11.545555263488723, 51.27257245811096)",108.6458965279162,,"[(11.5454577, 51.2726022), (11.5456024, 51.2726308), (11.5456511, 51.2725459), (11.5455891, 51.272532), (11.5455182, 51.272508), (11.5454577, 51.2726022)]",sachsen-anhalt-houses_4743
"(11.959559539602289, 51.49691863203646)",666.3295004907995,,"[(11.9595947, 51.4970617), (11.9596605, 51.4969427), (11.9597381, 51.4969593), (11.959815, 51.49682), (11.9595265, 51.4967582), (11.9594629, 51.4968733), (11.9594212, 51.4968643), (11.9593119, 51.4970622), (11.9594188, 51.4970851), (11.9594489, 51.4970305), (11.9595947, 51.4970617)]",sachsen-anhalt-houses_4744
"(12.21042367554519, 51.350997942527904)",81.63013704167679,,"[(12.2103672, 51.3510455), (12.2104754, 51.3510476), (12.2104802, 51.3509504), (12.2103719, 51.3509483), (12.2103672, 51.3510455)]",sachsen-anhalt-houses_4745
"(11.799116600218351, 51.50259432197272)",139.08449998730794,,"[(11.7992116, 51.5025379), (11.7990245, 51.5025495), (11.7990418, 51.5026581), (11.7991764, 51.5026498), (11.7991689, 51.5026022), (11.7992213, 51.502599), (11.7992116, 51.5025379)]",sachsen-anhalt-houses_4746
"(11.953515987550656, 51.458974081640946)",55.41944545507431,across,"[(11.9535914, 51.4589843), (11.9535515, 51.4589314), (11.9534406, 51.4589638), (11.9534805, 51.4590168), (11.9535914, 51.4589843)]",sachsen-anhalt-houses_4747
"(12.004294600000001, 51.45852970000001)",118.17135912489903,,"[(12.0042086, 51.4585741), (12.0043805, 51.4585742), (12.0043806, 51.4584853), (12.0042087, 51.4584852), (12.0042086, 51.4585741)]",sachsen-anhalt-houses_4748
"(11.867724977924455, 52.26666618743398)",121.56867350591347,,"[(11.8678174, 52.2666232), (11.8678011, 52.2666232), (11.8676348, 52.2666215), (11.8676322, 52.2667089), (11.8678154, 52.2667109), (11.8678174, 52.2666232)]",sachsen-anhalt-houses_4749
"(11.446632457556975, 51.29261988585455)",126.06149891624227,,"[(11.4465386, 51.2925935), (11.4466237, 51.2925851), (11.4466123, 51.2925495), (11.4466787, 51.2925413), (11.4467165, 51.2926594), (11.4466843, 51.2926623), (11.4466775, 51.2926629), (11.4466823, 51.292678), (11.4466218, 51.2926855), (11.446617, 51.2926706), (11.4465672, 51.2926781), (11.4465386, 51.2925935)]",sachsen-anhalt-houses_4750
"(11.893222293926685, 51.514172318305775)",87.28937178850174,,"[(11.8932457, 51.5142302), (11.8931343, 51.5141961), (11.8931989, 51.5141144), (11.8933103, 51.5141486), (11.8932457, 51.5142302)]",sachsen-anhalt-houses_4751
"(11.03779312513001, 52.15435974561996)",144.29987217765301,,"[(11.0376976, 52.1544092), (11.0378874, 52.1544101), (11.0378887, 52.1543103), (11.0376988, 52.1543094), (11.0376976, 52.1544092)]",sachsen-anhalt-houses_4752
"(12.185667805092393, 51.80341086944192)",87.08178748935461,,"[(12.1856452, 51.8034725), (12.1857445, 51.8034527), (12.1856904, 51.8033492), (12.1855911, 51.8033691), (12.1856452, 51.8034725)]",sachsen-anhalt-houses_4753
"(12.024582268608293, 52.50155471994771)",106.8216564618051,,"[(12.024699, 52.5015496), (12.0245159, 52.5014964), (12.0244678, 52.5015572), (12.0246402, 52.5016146), (12.024699, 52.5015496)]",sachsen-anhalt-houses_4754
"(11.465256724404288, 51.277683322222394)",362.6306732753292,,"[(11.4653239, 51.2778268), (11.465377, 51.2775775), (11.4651215, 51.2775561), (11.4651097, 51.2776118), (11.4652016, 51.2776194), (11.4651603, 51.2778131), (11.4653239, 51.2778268)]",sachsen-anhalt-houses_4755
"(11.585121766035735, 52.13586577729146)",131.47342291288078,,"[(11.5850197, 52.1359042), (11.5852031, 52.1359197), (11.5852238, 52.1358273), (11.5850404, 52.1358119), (11.5850197, 52.1359042)]",sachsen-anhalt-houses_4756
"(11.03919375, 51.68964225000001)",91.71864967048168,,"[(11.0392283, 51.6897033), (11.0392969, 51.689652), (11.0391592, 51.6895812), (11.0390906, 51.6896325), (11.0392283, 51.6897033)]",sachsen-anhalt-houses_4757
"(12.214580527001752, 51.84009852221062)",97.32493684440851,,"[(12.2144712, 51.8401135), (12.2145358, 51.8401647), (12.214611, 51.8401275), (12.2146547, 51.8401078), (12.2146321, 51.8400899), (12.2146875, 51.8400632), (12.2146454, 51.8400297), (12.2146236, 51.8400402), (12.2144712, 51.8401135)]",sachsen-anhalt-houses_4758
"(11.417241104220047, 51.26310481714118)",126.96951280534267,,"[(11.4173536, 51.2631175), (11.4172595, 51.2630342), (11.4171286, 51.2630922), (11.4172227, 51.2631754), (11.4173536, 51.2631175)]",sachsen-anhalt-houses_4759
"(11.619513200000002, 52.08872780000001)",72.19693509722129,,"[(11.6194402, 52.0887594), (11.6195819, 52.0887629), (11.6195862, 52.0886962), (11.6194445, 52.0886927), (11.6194402, 52.0887594)]",sachsen-anhalt-houses_4760
"(11.6075596, 52.087205)",390.8222297974862,,"[(11.6078138, 52.087259), (11.607818, 52.0871591), (11.6073054, 52.087151), (11.6073012, 52.0872509), (11.6078138, 52.087259)]",sachsen-anhalt-houses_4761
"(11.989234924952303, 51.38894513193544)",152.46308490633965,,"[(11.9893381, 51.3890083), (11.9893777, 51.3889371), (11.9891317, 51.388882), (11.9890921, 51.3889531), (11.9893381, 51.3890083)]",sachsen-anhalt-houses_4762
"(11.719492692994637, 52.15709497895896)",142.91508375061676,,"[(11.7195328, 52.1570424), (11.7195034, 52.1570238), (11.7194722, 52.1570425), (11.7194646, 52.1570377), (11.7194324, 52.1570569), (11.71944, 52.1570617), (11.7193604, 52.15711), (11.7193861, 52.1571444), (11.7194303, 52.1571179), (11.7194432, 52.1571261), (11.7194379, 52.1571293), (11.7194954, 52.1571655), (11.7196225, 52.1570895), (11.7195748, 52.1570595), (11.7195719, 52.1570613), (11.7195374, 52.1570396), (11.7195328, 52.1570424)]",sachsen-anhalt-houses_4763
"(11.443077772912424, 51.294816114733635)",118.14592055231333,,"[(11.4429729, 51.2947927), (11.4430215, 51.2948761), (11.4431831, 51.2948394), (11.4431334, 51.2947561), (11.4430001, 51.2947865), (11.4429729, 51.2947927)]",sachsen-anhalt-houses_4764
"(12.216502199695926, 51.356685459270174)",75.09227542160079,,"[(12.2164467, 51.3566422), (12.2164224, 51.3567119), (12.2165405, 51.3567279), (12.2165495, 51.3567021), (12.2165821, 51.3567065), (12.2165931, 51.3566751), (12.2165605, 51.3566706), (12.2165648, 51.3566583), (12.2164467, 51.3566422)]",sachsen-anhalt-houses_4765
"(11.616010045688757, 52.08545825496524)",75.18407979223412,,"[(11.6159416, 52.0854947), (11.6160201, 52.0854932), (11.6160815, 52.0854924), (11.6160786, 52.0854219), (11.6159383, 52.0854243), (11.6159401, 52.0854595), (11.6159416, 52.0854947)]",sachsen-anhalt-houses_4766
"(12.13214313729407, 51.675838468218046)",68.47753177583218,,"[(12.1320952, 51.675885), (12.1320523, 51.6758351), (12.1321904, 51.675791), (12.132233, 51.6758436), (12.1320952, 51.675885)]",sachsen-anhalt-houses_4767
"(11.960827721962605, 51.461636797403074)",55.86299604643136,across,"[(11.9609052, 51.4616545), (11.9608926, 51.461605), (11.9607502, 51.4616191), (11.9607629, 51.4616686), (11.9609052, 51.4616545)]",sachsen-anhalt-houses_4768
"(12.333430053755997, 51.61997514429561)",158.1058579813689,,"[(12.333414, 51.6200504), (12.3334282, 51.6200368), (12.33345, 51.6200448), (12.333471, 51.6200224), (12.333483, 51.6200269), (12.3335169, 51.6199937), (12.333504, 51.619988), (12.3335411, 51.61995), (12.3335028, 51.6199348), (12.3335187, 51.6199179), (12.3334691, 51.6198987), (12.3334517, 51.6199155), (12.3334111, 51.6199004), (12.3333202, 51.6199953), (12.3333285, 51.6199988), (12.3333153, 51.6200127), (12.333414, 51.6200504)]",sachsen-anhalt-houses_4769
"(11.95989048899342, 51.46214991885224)",56.20158647745848,across,"[(11.9599561, 51.4621753), (11.959944, 51.4621152), (11.9598248, 51.4621246), (11.959837, 51.4621846), (11.9599561, 51.4621753)]",sachsen-anhalt-houses_4770
"(10.6695159, 51.90150565)",100.82172668725252,,"[(10.6694432, 51.9015514), (10.6695785, 51.9015568), (10.6695886, 51.9014599), (10.6694533, 51.9014545), (10.6694432, 51.9015514)]",sachsen-anhalt-houses_4771
"(12.111224894298891, 52.53452948907386)",146.2376368008554,,"[(12.1111113, 52.5345906), (12.1113856, 52.5345306), (12.1113265, 52.5344698), (12.1110744, 52.5345253), (12.1111113, 52.5345906)]",sachsen-anhalt-houses_4772
"(12.186438711866153, 51.79799121749008)",98.8699157461524,,"[(12.1863383, 51.7980773), (12.1863035, 51.798062), (12.1864671, 51.7979198), (12.186554, 51.797958), (12.1864744, 51.7980272), (12.1864223, 51.7980043), (12.1863383, 51.7980773)]",sachsen-anhalt-houses_4773
"(10.666584730074836, 51.66368879225957)",95.32824324443936,,"[(10.6666116, 51.6637527), (10.6665068, 51.6637338), (10.6665578, 51.6636249), (10.6666627, 51.6636438), (10.6666116, 51.6637527)]",sachsen-anhalt-houses_4774
"(10.95787485, 51.56908130000001)",52.16693790629506,,"[(10.9577911, 51.5690858), (10.9579339, 51.5691185), (10.9579586, 51.5690768), (10.9578158, 51.5690441), (10.9577911, 51.5690858)]",sachsen-anhalt-houses_4775
"(11.497960317775403, 52.55797961366141)",118.79259083420038,,"[(11.4979699, 52.557939), (11.4980789, 52.5579684), (11.4980057, 52.558046), (11.4978582, 52.5579907), (11.4978844, 52.5579153), (11.4979699, 52.557939)]",sachsen-anhalt-houses_4776
"(11.440350033735818, 51.476793305000825)",68.94523440580815,,"[(11.4402678, 51.4768084), (11.4403922, 51.4768398), (11.4404222, 51.4767937), (11.4404322, 51.4767782), (11.4403079, 51.4767468), (11.4402678, 51.4768084)]",sachsen-anhalt-houses_4777
"(12.109617507334983, 52.53223587485898)",198.1783534034621,,"[(12.1095425, 52.5323225), (12.1096945, 52.5323219), (12.1096925, 52.5321492), (12.1095405, 52.5321499), (12.1095425, 52.5323225)]",sachsen-anhalt-houses_4778
"(11.958507320795242, 51.45825769670236)",55.39786888100207,across,"[(11.9585784, 51.4582764), (11.9585548, 51.4582198), (11.9584362, 51.458239), (11.9584599, 51.4582956), (11.9585784, 51.4582764)]",sachsen-anhalt-houses_4779
"(11.954948500000002, 51.4612095)",62.94359479099512,,"[(11.955021, 51.4612324), (11.9549958, 51.4611683), (11.954876, 51.4611866), (11.9549012, 51.4612507), (11.955021, 51.4612324)]",sachsen-anhalt-houses_4780
"(11.601950031403618, 52.10724863994678)",56.78361200680956,,"[(11.6018728, 52.1072738), (11.60203, 52.1072708), (11.6020273, 52.1072235), (11.6020205, 52.1072236), (11.60187, 52.1072265), (11.6018728, 52.1072738)]",sachsen-anhalt-houses_4781
"(11.45928670496319, 51.75385121560147)",52.937023339793086,,"[(11.4593423, 51.753881), (11.459323, 51.7538092), (11.459231, 51.7538206), (11.4592513, 51.7538941), (11.4593423, 51.753881)]",sachsen-anhalt-houses_4782
"(11.976044894341715, 51.43482083630918)",80.48087179102004,,"[(11.9761473, 51.434831), (11.9761265, 51.4347783), (11.9759419, 51.4348106), (11.9759645, 51.4348635), (11.9761473, 51.434831)]",sachsen-anhalt-houses_4783
"(11.891367062977448, 51.51312382968163)",107.87031342089176,,"[(11.8913114, 51.5131844), (11.8914617, 51.5131507), (11.8914101, 51.5130617), (11.8912842, 51.5130899), (11.8913084, 51.5131317), (11.891284, 51.5131372), (11.8913114, 51.5131844)]",sachsen-anhalt-houses_4784
"(11.910978646607148, 51.524494596239734)",134.47153387125582,,"[(11.9110485, 51.5245507), (11.9110741, 51.5244317), (11.9110637, 51.5244309), (11.9109672, 51.5244229), (11.9109501, 51.5244998), (11.9108451, 51.5244932), (11.9108361, 51.5245339), (11.9109421, 51.5245421), (11.9110485, 51.5245507)]",sachsen-anhalt-houses_4785
"(11.990756322355098, 51.385509649947195)",84.28132739569992,,"[(11.9907424, 51.3854467), (11.9908339, 51.3854666), (11.99078, 51.3855631), (11.9907357, 51.3855535), (11.9907255, 51.385572), (11.9906782, 51.3855617), (11.9907424, 51.3854467)]",sachsen-anhalt-houses_4786
"(12.208703049999999, 51.3502929)",74.20544818113558,,"[(12.208778, 51.3502617), (12.2086313, 51.3502589), (12.2086281, 51.3503241), (12.2087748, 51.3503269), (12.208778, 51.3502617)]",sachsen-anhalt-houses_4787
"(12.191038856593655, 51.8016618543403)",158.18532910197973,,"[(12.1911105, 51.8017583), (12.1909942, 51.8017071), (12.1910409, 51.8016666), (12.1908484, 51.8015817), (12.1908818, 51.8015527), (12.1911906, 51.8016888), (12.1911105, 51.8017583)]",sachsen-anhalt-houses_4788
"(11.61517705, 52.08696715)",96.6251101733651,,"[(11.6151014, 52.0870092), (11.6152551, 52.0870075), (11.6152527, 52.0869251), (11.615099, 52.0869268), (11.6151014, 52.0870092)]",sachsen-anhalt-houses_4789
"(11.910383088430049, 51.52647525812119)",204.1899996586144,,"[(11.9102976, 51.5263719), (11.9103302, 51.5265732), (11.9104715, 51.5265643), (11.9104396, 51.5263901), (11.9102976, 51.5263719)]",sachsen-anhalt-houses_4790
"(12.183607700000001, 51.80383835)",86.03253589197993,,"[(12.1835899, 51.803902), (12.1835321, 51.8037938), (12.1836255, 51.8037747), (12.1836833, 51.8038829), (12.1835899, 51.803902)]",sachsen-anhalt-houses_4791
"(12.655260793403379, 51.872061871891255)",146.44951154571027,,"[(12.6551638, 51.8720116), (12.6553649, 51.8720173), (12.6553577, 51.8721122), (12.6551567, 51.8721064), (12.6551638, 51.8720116)]",sachsen-anhalt-houses_4792
"(11.285716209381532, 52.50598148970186)",163.1559083983302,,"[(11.2856128, 52.5059129), (11.2855633, 52.5059844), (11.2855881, 52.5059908), (11.2858196, 52.5060501), (11.2858691, 52.5059785), (11.2856128, 52.5059129)]",sachsen-anhalt-houses_4793
"(11.580730899999997, 52.135893749999994)",111.7021701131016,,"[(11.5806484, 52.1358485), (11.580641, 52.1359333), (11.5808134, 52.135939), (11.5808208, 52.1358542), (11.5806484, 52.1358485)]",sachsen-anhalt-houses_4794
"(11.616321126772458, 52.085332866342824)",85.26848419650923,,"[(11.6162601, 52.0853791), (11.616385, 52.085378), (11.6163832, 52.0853027), (11.6163541, 52.085302), (11.6163524, 52.0852805), (11.6162853, 52.0852737), (11.6162864, 52.0853035), (11.6162583, 52.0853039), (11.6162601, 52.0853791)]",sachsen-anhalt-houses_4795
"(11.996041700000001, 51.50320045000001)",47.17803530022502,across,"[(11.9960856, 51.5031655), (11.9961074, 51.5032177), (11.9959978, 51.5032354), (11.995976, 51.5031832), (11.9960856, 51.5031655)]",sachsen-anhalt-houses_4796
"(11.988805595505992, 51.436250315875064)",187.25591872114455,,"[(11.9887062, 51.436187), (11.9888989, 51.4361861), (11.9889002, 51.4362975), (11.9888675, 51.4362977), (11.9888679, 51.4363312), (11.9887917, 51.4363316), (11.9887913, 51.4363001), (11.9887075, 51.4363005), (11.9887062, 51.436187)]",sachsen-anhalt-houses_4797
"(12.0242196, 52.50143250000001)",63.52268220484257,,"[(12.0242307, 52.501484), (12.0242963, 52.5014097), (12.0242085, 52.501381), (12.0241429, 52.5014553), (12.0242307, 52.501484)]",sachsen-anhalt-houses_4798
"(11.718156050000001, 52.16134614999999)",97.51325518637896,,"[(11.7181124, 52.1614029), (11.7180611, 52.1613229), (11.7181997, 52.1612894), (11.718251, 52.1613694), (11.7181124, 52.1614029)]",sachsen-anhalt-houses_4799
"(12.185946300000001, 51.80307499999999)",102.1447007805109,,"[(12.1858254, 51.8030772), (12.1859003, 51.8030959), (12.1860309, 51.8031285), (12.1860672, 51.8030728), (12.1859923, 51.8030541), (12.1858617, 51.8030215), (12.1858254, 51.8030772)]",sachsen-anhalt-houses_4800
"(12.656696178639905, 51.87379105925276)",118.702915456146,,"[(12.6566194, 51.8737317), (12.6567329, 51.8737186), (12.656773, 51.8738504), (12.6566594, 51.8738635), (12.6566194, 51.8737317)]",sachsen-anhalt-houses_4801
"(11.571897631232714, 52.15429103719641)",138.11884382739663,,"[(11.5718309, 52.1543505), (11.5718864, 52.1543581), (11.571946, 52.1543662), (11.5719829, 52.1542335), (11.5718616, 52.1542166), (11.5718471, 52.1542685), (11.5718115, 52.1542648), (11.5718009, 52.1543025), (11.5718366, 52.1543063), (11.5718245, 52.1543496), (11.5718309, 52.1543505)]",sachsen-anhalt-houses_4802
"(11.991816000000002, 51.386452999999996)",123.57734211906791,,"[(11.9917259, 51.3864968), (11.9917653, 51.3863891), (11.9919061, 51.3864092), (11.9918667, 51.3865169), (11.9917259, 51.3864968)]",sachsen-anhalt-houses_4803
"(11.685785213517185, 51.74313724356046)",74.47040124982595,,"[(11.6857146, 51.7431751), (11.6858708, 51.7431604), (11.6858543, 51.7430993), (11.685701, 51.7431138), (11.6857146, 51.7431751)]",sachsen-anhalt-houses_4804
"(10.957505521855103, 51.56944920563863)",70.37943395785987,,"[(10.9574912, 51.5694883), (10.9574326, 51.5694759), (10.9574702, 51.569399), (10.9575795, 51.5694243), (10.9575613, 51.5694591), (10.9575411, 51.569498), (10.9574912, 51.5694883)]",sachsen-anhalt-houses_4805
"(11.567993982679328, 51.59856555275656)",121.26098772883415,,"[(11.5678997, 51.5986103), (11.5680264, 51.5986347), (11.5680859, 51.5985212), (11.5679659, 51.5984947), (11.5678997, 51.5986103)]",sachsen-anhalt-houses_4806
"(11.23776918467472, 51.71364072688638)",159.03710798174143,,"[(11.2376414, 51.7136526), (11.2377487, 51.7135612), (11.2378081, 51.7135896), (11.2378975, 51.7136283), (11.2377903, 51.7137197), (11.2376414, 51.7136526)]",sachsen-anhalt-houses_4807
"(11.606110295246285, 52.15532193976824)",171.52914345357567,,"[(11.6059989, 52.1553664), (11.6060553, 52.1553703), (11.6060531, 52.1553823), (11.6061381, 52.1553882), (11.6061403, 52.1553761), (11.606196, 52.1553799), (11.6062165, 52.155267), (11.6060667, 52.1552567), (11.6060627, 52.1552787), (11.6060154, 52.1552754), (11.6059989, 52.1553664)]",sachsen-anhalt-houses_4808
"(11.722514607034626, 52.15693059910664)",78.25505535677075,,"[(11.7225353, 52.1568714), (11.7224422, 52.1568894), (11.7224636, 52.1569309), (11.7224939, 52.1569898), (11.722587, 52.1569718), (11.7225353, 52.1568714)]",sachsen-anhalt-houses_4809
"(10.66871058892566, 51.90121241550661)",104.57806397369131,,"[(10.668627, 51.9012496), (10.668808, 51.9012565), (10.6688123, 51.9012123), (10.6687595, 51.9012103), (10.6687639, 51.9011665), (10.6686357, 51.9011617), (10.668627, 51.9012496)]",sachsen-anhalt-houses_4810
