center,area,orientation,poly,id
"(8.990225275024297, 48.632765794266284)",80.61734875546244,,"[(8.9901825, 48.6328232), (8.990268, 48.6328232), (8.9902683, 48.6327085), (8.9901823, 48.6327085), (8.9901825, 48.6328232)]",baden-wuerttemberg-houses_41
"(9.198977851324083, 47.68650770922479)",73.20143839158118,,"[(9.1989852, 47.6864499), (9.1988995, 47.6865208), (9.1989795, 47.6865646), (9.1990363, 47.6865176), (9.1990198, 47.6865086), (9.1990487, 47.6864847), (9.1989852, 47.6864499)]",baden-wuerttemberg-houses_42
"(9.120654391176064, 48.78168152540642)",164.21319621801376,,"[(9.1205434, 48.7817174), (9.1205914, 48.7816114), (9.1207654, 48.7816456), (9.1207173, 48.7817517), (9.1205434, 48.7817174)]",baden-wuerttemberg-houses_43
"(9.124165259213111, 48.52723946051907)",122.21291646827012,,"[(9.1240659, 48.5272694), (9.1241152, 48.5272289), (9.1241018, 48.5272215), (9.1241704, 48.5271647), (9.1242687, 48.5272176), (9.1241507, 48.5273148), (9.1240659, 48.5272694)]",baden-wuerttemberg-houses_44
"(9.10292085, 48.7310205)",85.0095569640398,,"[(9.1029836, 48.7310619), (9.1029836, 48.7309791), (9.1028581, 48.7309791), (9.1028581, 48.7310619), (9.1029836, 48.7310619)]",baden-wuerttemberg-houses_45
"(9.257953086288053, 48.839410668112336)",122.51893688365817,,"[(9.257822, 48.8394464), (9.2580321, 48.8394561), (9.2580426, 48.839357), (9.2579327, 48.839352), (9.2579265, 48.8394106), (9.2578263, 48.839406), (9.257822, 48.8394464)]",baden-wuerttemberg-houses_46
"(8.961865432074783, 48.72600678893385)",80.74276130832732,,"[(8.9617807, 48.7260106), (8.9618552, 48.7260465), (8.9618967, 48.7260665), (8.9619337, 48.7260332), (8.961906, 48.7260198), (8.9619381, 48.7259908), (8.9618498, 48.7259482), (8.9617807, 48.7260106)]",baden-wuerttemberg-houses_47
"(9.156522587666423, 48.77414634012429)",182.96337830508128,,"[(9.1566241, 48.7740818), (9.1566562, 48.7741611), (9.1566391, 48.7741707), (9.156562, 48.7741837), (9.1565652, 48.7741918), (9.1564718, 48.7742075), (9.1564689, 48.7742), (9.1564221, 48.7742078), (9.1563885, 48.7741213), (9.1566241, 48.7740818)]",baden-wuerttemberg-houses_48
"(9.151413353013378, 48.72492813369521)",124.91330324858427,,"[(9.1514261, 48.7250002), (9.1515216, 48.7249411), (9.1514006, 48.7248561), (9.1513051, 48.7249151), (9.1514261, 48.7250002)]",baden-wuerttemberg-houses_49
"(9.032295977428547, 48.86390340752876)",108.40490639209747,,"[(9.0323434, 48.8638429), (9.0323669, 48.863953), (9.0322485, 48.8639639), (9.0322251, 48.8638538), (9.0323434, 48.8638429)]",baden-wuerttemberg-houses_50
"(9.21989599610834, 48.519760916146915)",55.93867414072156,,"[(9.2199674, 48.5197412), (9.2199114, 48.5197101), (9.2198231, 48.5197798), (9.219879, 48.5198109), (9.2199134, 48.5197838), (9.2199345, 48.5197831), (9.2199335, 48.519768), (9.2199674, 48.5197412)]",baden-wuerttemberg-houses_51
"(8.998708028902856, 48.62813398888169)",89.53507045283914,,"[(8.9986473, 48.6281892), (8.9987343, 48.6282), (8.9987688, 48.6280788), (8.9986817, 48.628068), (8.9986473, 48.6281892)]",baden-wuerttemberg-houses_52
"(9.001437946244296, 48.63357918145326)",128.35798435402103,,"[(9.0013772, 48.6336475), (9.0014831, 48.6336515), (9.0014905, 48.6335658), (9.0015092, 48.6335665), (9.0015136, 48.6335157), (9.001438, 48.6335129), (9.001437, 48.6335245), (9.0013687, 48.6335219), (9.0013652, 48.6335621), (9.0013845, 48.6335628), (9.0013772, 48.6336475)]",baden-wuerttemberg-houses_53
"(9.01265725759957, 48.71990046891109)",163.1125199943781,,"[(9.0125297, 48.7198634), (9.0125775, 48.7198334), (9.0125554, 48.7198181), (9.0125852, 48.7197994), (9.0126277, 48.719829), (9.0127834, 48.7199376), (9.0127566, 48.7199544), (9.0127711, 48.7199644), (9.0127203, 48.7199963), (9.0125297, 48.7198634)]",baden-wuerttemberg-houses_54
"(9.123439527933366, 48.51935038201743)",74.0547686854843,,"[(9.1234028, 48.5193994), (9.1233652, 48.5193268), (9.1234761, 48.5193014), (9.123514, 48.5193739), (9.1234943, 48.5193784), (9.1234057, 48.5193987), (9.1234028, 48.5193994)]",baden-wuerttemberg-houses_55
"(9.006776936665926, 48.72685604630942)",97.45186463021673,,"[(9.0067748, 48.7269188), (9.0068718, 48.7268576), (9.0067825, 48.7267957), (9.006779, 48.7267933), (9.0066821, 48.7268545), (9.0067748, 48.7269188)]",baden-wuerttemberg-houses_56
"(9.00183105836429, 48.679039826758604)",67.00707468250766,across,"[(9.0018607, 48.6790907), (9.0019134, 48.6790431), (9.0018108, 48.6789935), (9.0018014, 48.678989), (9.0017487, 48.6790365), (9.0017559, 48.67904), (9.0018607, 48.6790907)]",baden-wuerttemberg-houses_57
"(9.012288074854137, 48.69805043092839)",108.10656411852688,,"[(9.0122063, 48.6980029), (9.0121834, 48.6980703), (9.0123698, 48.698098), (9.0123927, 48.6980306), (9.0123812, 48.6980288), (9.0122063, 48.6980029)]",baden-wuerttemberg-houses_58
"(9.072959409534342, 48.83200462856617)",72.98528482951224,,"[(9.0730253, 48.8319717), (9.0729014, 48.8319658), (9.0728935, 48.8320376), (9.0730175, 48.8320434), (9.0730253, 48.8319717)]",baden-wuerttemberg-houses_59
"(9.178720938999152, 48.73661859684777)",74.98975676484406,,"[(9.1787439, 48.7365656), (9.178802, 48.7366314), (9.1786977, 48.7366715), (9.1786727, 48.7366431), (9.17864, 48.7366059), (9.1787439, 48.7365656)]",baden-wuerttemberg-houses_60
"(8.934444354112394, 48.6907935879013)",140.46719443658367,,"[(8.9344843, 48.6908979), (8.9345016, 48.6907152), (8.9343903, 48.6907106), (8.9343794, 48.6908254), (8.9344272, 48.6908274), (8.9344208, 48.6908952), (8.9344843, 48.6908979)]",baden-wuerttemberg-houses_61
"(9.02642032889361, 48.70819031255156)",68.64290880784392,,"[(9.0263989, 48.7082508), (9.0264712, 48.7082425), (9.0264417, 48.7081298), (9.0263695, 48.7081381), (9.0263989, 48.7082508)]",baden-wuerttemberg-houses_62
"(9.2561675, 48.872707899999995)",202.39926222711802,,"[(9.2560172, 48.8727221), (9.2562716, 48.8727806), (9.2563178, 48.8726937), (9.2560634, 48.8726352), (9.2560172, 48.8727221)]",baden-wuerttemberg-houses_63
"(9.128608937010963, 48.50446297920271)",146.84725960949436,,"[(9.1287098, 48.5044153), (9.1286756, 48.5044984), (9.1286699, 48.5044974), (9.1286379, 48.5044916), (9.1286196, 48.5045399), (9.1285186, 48.5045229), (9.128516, 48.5045225), (9.128569, 48.5043901), (9.1287098, 48.5044153)]",baden-wuerttemberg-houses_64
"(9.157088800453028, 48.689413783855485)",98.86410331005754,,"[(9.1570403, 48.689348), (9.1570393, 48.6894729), (9.1571423, 48.6894733), (9.1571431, 48.6893774), (9.1571158, 48.6893773), (9.157116, 48.6893483), (9.1570403, 48.689348)]",baden-wuerttemberg-houses_65
"(9.001236349999997, 48.7303858)",78.50003808643669,,"[(9.001154, 48.7303493), (9.0011401, 48.7304014), (9.0013187, 48.7304223), (9.0013326, 48.7303702), (9.001154, 48.7303493)]",baden-wuerttemberg-houses_66
"(8.997435504037737, 48.62822467241997)",65.52427396317944,,"[(8.9974, 48.6281718), (8.9973939, 48.6282561), (8.9973926, 48.6282741), (8.9974666, 48.6282764), (8.9974686, 48.6282495), (8.9974822, 48.6282499), (8.9974844, 48.6282201), (8.9974707, 48.6282196), (8.997474, 48.6281742), (8.9974, 48.6281718)]",baden-wuerttemberg-houses_67
"(8.1090237, 48.66832595)",106.1104922555387,,"[(8.1089634, 48.6683788), (8.1089328, 48.6682982), (8.109084, 48.6682731), (8.1091146, 48.6683537), (8.1089634, 48.6683788)]",baden-wuerttemberg-houses_68
"(9.19019525357715, 48.51418218627981)",374.0217611081898,,"[(9.1904386, 48.5141404), (9.1899574, 48.5141294), (9.1899519, 48.5142236), (9.1904317, 48.5142354), (9.1904386, 48.5141404)]",baden-wuerttemberg-houses_69
"(9.010826744799964, 48.72192976429833)",64.95968093723059,,"[(9.0109025, 48.7219643), (9.0108431, 48.7219896), (9.010751, 48.7218953), (9.0108104, 48.7218699), (9.0109025, 48.7219643)]",baden-wuerttemberg-houses_70
"(9.085038950000001, 48.875633799999996)",72.8474536743015,,"[(9.0851069, 48.8756804), (9.0851371, 48.8756354), (9.084971, 48.8755872), (9.0849408, 48.8756322), (9.0851069, 48.8756804)]",baden-wuerttemberg-houses_71
"(9.026599461753793, 48.86604409316648)",110.14390690880828,,"[(9.0266727, 48.8659931), (9.0266806, 48.8660891), (9.0266097, 48.8660916), (9.0266086, 48.8660787), (9.0265128, 48.8660821), (9.0265069, 48.8660113), (9.0266136, 48.8660075), (9.0266126, 48.8659953), (9.0266727, 48.8659931)]",baden-wuerttemberg-houses_72
"(9.004698420595075, 48.71806059166832)",101.18759085983038,,"[(9.0047004, 48.7180029), (9.0046902, 48.7179947), (9.0046023, 48.7180423), (9.0047067, 48.7181265), (9.0047945, 48.7180789), (9.0047004, 48.7180029)]",baden-wuerttemberg-houses_73
"(9.00092429760465, 48.72090094386135)",81.80224640667439,,"[(9.0009893, 48.7209422), (9.0009963, 48.7209434), (9.0010183, 48.7208869), (9.0008614, 48.7208601), (9.0008523, 48.7208585), (9.0008302, 48.7209149), (9.0009893, 48.7209422)]",baden-wuerttemberg-houses_74
"(9.001613501339042, 48.63036969874686)",67.08336555212736,,"[(9.0015774, 48.6304245), (9.0016524, 48.6304242), (9.0016494, 48.6303148), (9.0015748, 48.6303151), (9.0015774, 48.6304245)]",baden-wuerttemberg-houses_75
