center,area,orientation,poly,id
"(11.42689245, 48.14487904999999)",112.51798725128174,False,"[(11.4269757, 48.1449301), (11.4270037, 48.1448656), (11.4268092, 48.144828), (11.4267812, 48.1448925), (11.4269757, 48.1449301)]",oberbayern-houses_754
"(11.426834914132398, 48.144946197880614)",144.79535229783505,False,"[(11.4269286, 48.1450025), (11.4269604, 48.1449273), (11.4267804, 48.1448932), (11.426771, 48.1449156), (11.4267211, 48.1449062), (11.4266987, 48.1449593), (11.4269286, 48.1450025)]",oberbayern-houses_755
"(11.426923467082409, 48.14633456075225)",241.06021095439792,,"[(11.4269935, 48.1464151), (11.4270126, 48.1463465), (11.4270352, 48.1463493), (11.4270551, 48.1462781), (11.4268588, 48.1462537), (11.4268419, 48.1463144), (11.4268132, 48.1463108), (11.4267911, 48.1463899), (11.4269935, 48.1464151)]",oberbayern-houses_756
"(11.701161487315492, 47.87296433185863)",65.62909257505089,,"[(11.7011227, 47.8730249), (11.7011861, 47.8730289), (11.7011991, 47.8729016), (11.7011378, 47.8729003), (11.7011227, 47.8730249)]",oberbayern-houses_757
"(11.73823592076714, 48.09771343132476)",198.1417136490345,,"[(11.7380939, 48.0977362), (11.7381301, 48.0976462), (11.7383779, 48.0976906), (11.7383417, 48.0977807), (11.7382548, 48.0977651), (11.7380939, 48.0977362)]",oberbayern-houses_758
"(11.639719689700227, 48.147367409685515)",180.85209314711392,,"[(11.6396072, 48.1474181), (11.639667, 48.1474158), (11.6397474, 48.1474126), (11.639812, 48.1474101), (11.6398438, 48.1474089), (11.6398321, 48.1473174), (11.639597, 48.147325), (11.6396072, 48.1474181)]",oberbayern-houses_759
"(11.704914024156826, 47.88095914020167)",196.8748989198357,,"[(11.704838, 47.880878), (11.7048485, 47.8810449), (11.70499, 47.8810403), (11.7049796, 47.8808734), (11.704838, 47.880878)]",oberbayern-houses_760
"(11.706314200000001, 47.88089345000001)",237.03502139355987,,"[(11.70622, 47.8808157), (11.7062325, 47.8809773), (11.7064084, 47.8809712), (11.7063959, 47.8808096), (11.70622, 47.8808157)]",oberbayern-houses_761
"(11.7054775, 47.88127645)",279.9333572583273,,"[(11.7053359, 47.8813383), (11.7056277, 47.8813297), (11.7056191, 47.8812146), (11.7053273, 47.8812232), (11.7053359, 47.8813383)]",oberbayern-houses_762
"(11.70353254885332, 47.881258176539404)",490.5144246071577,,"[(11.7032926, 47.8810603), (11.7033937, 47.8810208), (11.7037725, 47.881456), (11.7036713, 47.8814955), (11.7032926, 47.8810603)]",oberbayern-houses_763
"(11.264034149010934, 47.89984429068321)",124.6502261068672,,"[(11.2640871, 47.8997707), (11.2641097, 47.8998395), (11.264057, 47.8998473), (11.2640819, 47.8999232), (11.2640082, 47.8999341), (11.2639606, 47.8997894), (11.2640871, 47.8997707)]",oberbayern-houses_764
"(11.598604869612535, 48.171336273730525)",327.143082825467,,"[(11.5984129, 48.1712569), (11.5985198, 48.1712014), (11.5986498, 48.1713129), (11.5986828, 48.1712958), (11.5987586, 48.1713608), (11.5987132, 48.1713843), (11.5988068, 48.1714645), (11.5987656, 48.1714859), (11.5986794, 48.1714119), (11.598626, 48.1714396), (11.5986114, 48.1714271), (11.598478, 48.1713127), (11.5984129, 48.1712569)]",oberbayern-houses_765
"(11.64154626676822, 48.11808281955221)",228.85934375226495,,"[(11.6414001, 48.1180577), (11.6414511, 48.118161), (11.6416924, 48.118108), (11.6416414, 48.1180046), (11.6414001, 48.1180577)]",oberbayern-houses_766
"(11.450330223764496, 48.81277624431364)",166.10268229432404,,"[(11.4502513, 48.8128395), (11.4504225, 48.8128311), (11.4504092, 48.812713), (11.4502379, 48.8127214), (11.4502513, 48.8128395)]",oberbayern-houses_767
"(11.45071385, 48.812693700000004)",202.35071994084865,False,"[(11.4506057, 48.8127525), (11.4505968, 48.8126428), (11.450822, 48.8126349), (11.4508309, 48.8127446), (11.4506057, 48.8127525)]",oberbayern-houses_768
"(11.451002957356165, 48.81262372942973)",177.66695141326636,False,"[(11.4508964, 48.8126761), (11.4508909, 48.8125767), (11.4511095, 48.8125714), (11.4511151, 48.8126707), (11.4508964, 48.8126761)]",oberbayern-houses_769
"(11.451351542289226, 48.81254362069338)",162.02427681046538,,"[(11.4512506, 48.8125934), (11.4512473, 48.8124968), (11.4514525, 48.8124938), (11.4514557, 48.8125905), (11.4512506, 48.8125934)]",oberbayern-houses_770
"(11.45165235, 48.8124872)",143.67668370902538,False,"[(11.4515562, 48.812535), (11.451548, 48.8124476), (11.4517485, 48.8124394), (11.4517567, 48.8125268), (11.4515562, 48.812535)]",oberbayern-houses_771
"(11.451979113510962, 48.81243208196086)",186.42947623319924,True,"[(11.4518933, 48.8124983), (11.4518689, 48.8123841), (11.4520649, 48.8123659), (11.4520894, 48.81248), (11.4518933, 48.8124983)]",oberbayern-houses_772
"(11.452247961352352, 48.812397931145696)",154.60886570811272,True,"[(11.4521621, 48.8124545), (11.452145, 48.8123555), (11.4523338, 48.8123414), (11.452351, 48.8124403), (11.4521621, 48.8124545)]",oberbayern-houses_773
"(11.4525997, 48.81234895000001)",170.60010392963886,,"[(11.452515, 48.8124128), (11.4524821, 48.8123143), (11.4526844, 48.8122851), (11.4527173, 48.8123836), (11.452515, 48.8124128)]",oberbayern-houses_774
"(11.452675362201834, 48.8125935222316)",225.1988926678896,,"[(11.4527943, 48.8126478), (11.4527602, 48.8125163), (11.4525564, 48.8125393), (11.4525905, 48.8126707), (11.4527943, 48.8126478)]",oberbayern-houses_775
"(11.452278556901483, 48.8126234728557)",106.75374575518072,,"[(11.452342, 48.8126804), (11.4522359, 48.8126882), (11.4522151, 48.8125666), (11.4523212, 48.8125587), (11.452342, 48.8126804)]",oberbayern-houses_776
"(11.451980316404967, 48.81266032062103)",98.94296611659227,,"[(11.4520432, 48.8127154), (11.4519443, 48.812725), (11.4519173, 48.8126053), (11.4520165, 48.8125957), (11.4520432, 48.8127154)]",oberbayern-houses_777
"(11.451690549999997, 48.81270614999999)",204.7442731708288,,"[(11.4515745, 48.8126566), (11.4517771, 48.8126351), (11.4518066, 48.8127557), (11.451604, 48.8127772), (11.4515745, 48.8126566)]",oberbayern-houses_778
"(11.451401559657375, 48.81276718013331)",192.24599764496088,False,"[(11.45129, 48.8127162), (11.4515044, 48.8127087), (11.4515132, 48.8128181), (11.4512987, 48.8128257), (11.45129, 48.8127162)]",oberbayern-houses_779
"(11.4510826, 48.81283180000001)",244.1613250595983,False,"[(11.4509627, 48.812769), (11.4512051, 48.8127713), (11.4512025, 48.8128946), (11.4509601, 48.8128923), (11.4509627, 48.812769)]",oberbayern-houses_780
"(11.450773603433328, 48.8128781355421)",169.85441221343353,,"[(11.4506835, 48.8128203), (11.4508679, 48.8128232), (11.4508635, 48.8129361), (11.4506794, 48.812933), (11.4506835, 48.8128203)]",oberbayern-houses_781
"(11.45042935, 48.81294654999999)",207.72324527730237,,"[(11.4503288, 48.8128833), (11.4505281, 48.8128822), (11.4505299, 48.8130098), (11.4503306, 48.8130109), (11.4503288, 48.8128833)]",oberbayern-houses_782
"(11.452837626766149, 48.811296204373754)",214.56435962952676,True,"[(11.4527373, 48.811363), (11.4529568, 48.8113478), (11.4529379, 48.8112294), (11.4527185, 48.8112446), (11.4527373, 48.811363)]",oberbayern-houses_783
"(11.453116249999999, 48.8112348)",191.5681123957038,True,"[(11.4531906, 48.8111618), (11.4532277, 48.8112831), (11.4530419, 48.8113078), (11.4530048, 48.8111865), (11.4531906, 48.8111618)]",oberbayern-houses_784
"(11.45341510898643, 48.81113077577589)",370.8862842693925,False,"[(11.4533811, 48.8110014), (11.4532802, 48.8110079), (11.4533129, 48.8112292), (11.4535719, 48.8112126), (11.4535507, 48.8110693), (11.4533927, 48.8110795), (11.4533811, 48.8110014)]",oberbayern-houses_785
"(11.453724182440313, 48.810968639705415)",435.3822861132212,False,"[(11.4536584, 48.8110229), (11.4536362, 48.8109544), (11.4536058, 48.8109586), (11.453573, 48.8108573), (11.4538012, 48.8108253), (11.4538334, 48.8109246), (11.4537841, 48.8109315), (11.4538065, 48.8110005), (11.4538424, 48.8110294), (11.4538524, 48.8110639), (11.4538376, 48.8110936), (11.4538087, 48.8111138), (11.4537543, 48.8111219), (11.4537008, 48.8111184), (11.4536677, 48.811095), (11.4536534, 48.8110622), (11.4536584, 48.8110229)]",oberbayern-houses_786
"(11.453132100000001, 48.8115199)",96.70096240192652,False,"[(11.4530663, 48.8115665), (11.4530463, 48.8114907), (11.4531979, 48.8114733), (11.4532179, 48.8115491), (11.4530663, 48.8115665)]",oberbayern-houses_787
"(11.453444077108477, 48.81145575446594)",122.00829899683596,,"[(11.4533715, 48.8115078), (11.4533542, 48.8114173), (11.4535166, 48.8114037), (11.453534, 48.8114942), (11.4533715, 48.8115078)]",oberbayern-houses_788
"(11.642398240182867, 48.14832321541222)",65.46763936290517,,"[(11.6423544, 48.1483726), (11.6423592, 48.148327), (11.6423651, 48.1482703), (11.6424421, 48.1482738), (11.6424313, 48.1483762), (11.6423544, 48.1483726)]",oberbayern-houses_789
"(11.639071637037748, 48.14778929296213)",126.43622861709446,,"[(11.6389954, 48.1477338), (11.6390158, 48.1478515), (11.6391471, 48.1478408), (11.639132, 48.147732), (11.6390635, 48.1477329), (11.6389954, 48.1477338)]",oberbayern-houses_790
"(11.639092287123168, 48.14790043674705)",121.1953088035807,,"[(11.6390158, 48.1478515), (11.6390195, 48.1478723), (11.6390301, 48.1479313), (11.6390352, 48.1479596), (11.6391708, 48.1479487), (11.6391471, 48.1478408), (11.6390158, 48.1478515)]",oberbayern-houses_791
"(11.452998100000002, 48.811796949999994)",153.57984223216772,,"[(11.4528877, 48.8117603), (11.4530894, 48.8117421), (11.4531085, 48.8118336), (11.4529068, 48.8118518), (11.4528877, 48.8117603)]",oberbayern-houses_792
"(11.452992349999999, 48.8120371)",44.85379869863391,,"[(11.4530348, 48.8120759), (11.4529718, 48.812083), (11.4529499, 48.8119983), (11.4530129, 48.8119912), (11.4530348, 48.8120759)]",oberbayern-houses_793
"(11.453184502127103, 48.81203359142715)",61.02769703045488,,"[(11.4532336, 48.8120779), (11.4531573, 48.8120855), (11.4531359, 48.811989), (11.4532111, 48.8119815), (11.4532336, 48.8120779)]",oberbayern-houses_794
"(11.453472991773415, 48.81203081371097)",83.39901439473033,,"[(11.4535258, 48.812085), (11.4534366, 48.8120907), (11.4534209, 48.8119762), (11.4535086, 48.8119707), (11.4535258, 48.812085)]",oberbayern-houses_795
"(11.642159376815245, 48.14657231178441)",105.65517542720772,True,"[(11.6421142, 48.1466413), (11.6421115, 48.1465041), (11.6422045, 48.1465033), (11.642205, 48.1465275), (11.6422073, 48.1466405), (11.6421142, 48.1466413)]",oberbayern-houses_796
"(11.642247061101582, 48.14659541006458)",91.91065738047472,False,"[(11.6422079, 48.1466641), (11.6422073, 48.1466405), (11.642205, 48.1465275), (11.6422864, 48.1465268), (11.6422868, 48.1465488), (11.6422891, 48.1466633), (11.6422079, 48.1466641)]",oberbayern-houses_797
"(11.642328040957041, 48.146617108202435)",90.59757051451017,False,"[(11.6422895, 48.1466861), (11.6422891, 48.1466633), (11.6422868, 48.1465488), (11.6423665, 48.1465481), (11.642367, 48.1465719), (11.6423693, 48.1466854), (11.6422895, 48.1466861)]",oberbayern-houses_798
"(11.642408626843482, 48.14663963509592)",90.72218354709912,False,"[(11.6423698, 48.1467081), (11.6423693, 48.1466854), (11.642367, 48.1465719), (11.6424475, 48.1465712), (11.642448, 48.1465943), (11.6424502, 48.1467074), (11.6423698, 48.1467081)]",oberbayern-houses_799
"(11.642489778642988, 48.14666185825407)",90.92507173673948,False,"[(11.6424507, 48.1467301), (11.6424502, 48.1467074), (11.642448, 48.1465943), (11.6425289, 48.1465936), (11.6425293, 48.1466156), (11.6425316, 48.1467294), (11.6424507, 48.1467301)]",oberbayern-houses_800
"(11.642570662602974, 48.146683490402886)",90.32593491667647,False,"[(11.6425321, 48.1467521), (11.6425316, 48.1467294), (11.6425293, 48.1466156), (11.6426093, 48.1466149), (11.6426098, 48.1466409), (11.642612, 48.1467514), (11.6425321, 48.1467521)]",oberbayern-houses_801
"(11.64265219731294, 48.14670714634588)",90.53879027540096,,"[(11.6426125, 48.1467741), (11.642612, 48.1467514), (11.6426098, 48.1466409), (11.642692, 48.1466402), (11.6426924, 48.1466643), (11.6426946, 48.1467734), (11.6426125, 48.1467741)]",oberbayern-houses_802
"(11.64273290309558, 48.14672984925766)",85.46877257913002,,"[(11.642695, 48.1467961), (11.6426946, 48.1467734), (11.6426924, 48.1466643), (11.6427708, 48.1466636), (11.6427711, 48.1466806), (11.6427734, 48.1467954), (11.642695, 48.1467961)]",oberbayern-houses_803
"(11.642813191511168, 48.146749026970575)",92.6936688059941,,"[(11.6427739, 48.1468182), (11.6427734, 48.1467954), (11.6427711, 48.1466806), (11.6428525, 48.1466799), (11.6428531, 48.1467083), (11.6428553, 48.1468174), (11.6427739, 48.1468182)]",oberbayern-houses_804
"(11.642893584485451, 48.14677393379684)",85.46820308707538,,"[(11.6428557, 48.1468402), (11.6428553, 48.1468174), (11.6428531, 48.1467083), (11.6429314, 48.1467077), (11.6429316, 48.1467171), (11.6429341, 48.1468395), (11.6428557, 48.1468402)]",oberbayern-houses_805
"(11.642977617692683, 48.14678688969575)",103.60139676800463,,"[(11.6429345, 48.1468575), (11.6429341, 48.1468395), (11.6429316, 48.1467171), (11.6430208, 48.1467163), (11.6430236, 48.1468567), (11.6429345, 48.1468575)]",oberbayern-houses_806
"(11.475840393704608, 48.919132533154)",108.95267316699028,,"[(11.4759422, 48.9191354), (11.4758652, 48.9190676), (11.4757386, 48.9191296), (11.4758156, 48.9191975), (11.4759422, 48.9191354)]",oberbayern-houses_807
"(11.643281152242917, 48.14687072645683)",88.32596908137202,,"[(11.6432449, 48.1469371), (11.6432356, 48.1468069), (11.6433173, 48.1468043), (11.6433268, 48.1469345), (11.6432449, 48.1469371)]",oberbayern-houses_808
"(11.643445614770785, 48.146889239256836)",90.92674275045285,False,"[(11.6434106, 48.1469591), (11.6434086, 48.1469319), (11.6434007, 48.146822), (11.6434807, 48.1468194), (11.6434825, 48.1468446), (11.6434905, 48.1469565), (11.6434106, 48.1469591)]",oberbayern-houses_809
"(11.643528647029678, 48.146911796692876)",93.7100745504722,False,"[(11.6434924, 48.1469816), (11.6434905, 48.1469565), (11.6434825, 48.1468446), (11.643565, 48.146842), (11.6435668, 48.1468675), (11.6435748, 48.146979), (11.6434924, 48.1469816)]",oberbayern-houses_810
"(11.643610881030261, 48.14693615822919)",90.59043610969093,,"[(11.6435768, 48.1470073), (11.6435748, 48.146979), (11.6435668, 48.1468675), (11.643645, 48.146865), (11.6436467, 48.1468902), (11.643655, 48.1470048), (11.6435768, 48.1470073)]",oberbayern-houses_811
"(11.64369130565327, 48.14695762172774)",90.3063429640606,False,"[(11.6436566, 48.1470276), (11.643655, 48.1470048), (11.6436467, 48.1468902), (11.643726, 48.1468877), (11.6437359, 48.147025), (11.6436566, 48.1470276)]",oberbayern-houses_812
"(11.643851841546589, 48.14696555579687)",89.73433301103069,,"[(11.6438158, 48.1470333), (11.6438151, 48.1470225), (11.6438064, 48.1469004), (11.6438878, 48.1468978), (11.6438973, 48.1470307), (11.6438158, 48.1470333)]",oberbayern-houses_813
"(11.45322568779681, 48.81462807697117)",124.50015139952302,False,"[(11.4531595, 48.814684), (11.4531414, 48.8145841), (11.4532919, 48.8145722), (11.45331, 48.814672), (11.4531595, 48.814684)]",oberbayern-houses_814
"(11.453327055043664, 48.81554116794436)",91.22535286843777,,"[(11.4532406, 48.8155193), (11.4533075, 48.8156008), (11.4534135, 48.8155631), (11.4533466, 48.8154815), (11.4532406, 48.8155193)]",oberbayern-houses_815
"(11.45113405, 48.8153808)",127.43326667509972,,"[(11.4510785, 48.8154432), (11.4512167, 48.8154284), (11.4511896, 48.8153184), (11.4510514, 48.8153332), (11.4510785, 48.8154432)]",oberbayern-houses_816
"(11.448684064721078, 48.816279869311835)",115.08757626637816,,"[(11.4486371, 48.8163438), (11.4486131, 48.8162264), (11.4487311, 48.816216), (11.448755, 48.8163333), (11.4486371, 48.8163438)]",oberbayern-houses_817
"(11.448221836194902, 48.81595997916117)",129.5325495507568,False,"[(11.4481681, 48.8160265), (11.4481497, 48.8159016), (11.4482753, 48.8158935), (11.4482943, 48.8160181), (11.4481681, 48.8160265)]",oberbayern-houses_818
"(11.446362400000002, 48.81651225)",237.06869946420196,,"[(11.4465091, 48.8165272), (11.4463439, 48.8166093), (11.4462157, 48.8164973), (11.4463809, 48.8164152), (11.4465091, 48.8165272)]",oberbayern-houses_819
"(11.448072849999999, 48.81417495000001)",153.14246636629105,,"[(11.4479945, 48.8142347), (11.4481737, 48.8142177), (11.4481512, 48.8141152), (11.447972, 48.8141322), (11.4479945, 48.8142347)]",oberbayern-houses_820
"(11.446180240500642, 48.81593687844234)",167.7894546687603,,"[(11.4462794, 48.8159879), (11.4461212, 48.8160101), (11.4460811, 48.8158858), (11.4462393, 48.8158637), (11.4462794, 48.8159879)]",oberbayern-houses_821
"(11.445372799999998, 48.815407199999996)",214.97297606244683,,"[(11.4455098, 48.8154414), (11.4452744, 48.8154787), (11.4452358, 48.815373), (11.4454712, 48.8153357), (11.4455098, 48.8154414)]",oberbayern-houses_822
"(11.445362335950811, 48.813900317503276)",129.61012875288725,False,"[(11.4452934, 48.8139569), (11.4452614, 48.8138681), (11.4454313, 48.8138437), (11.4454632, 48.8139326), (11.4452934, 48.8139569)]",oberbayern-houses_823
"(11.446823602573874, 48.81372132278259)",274.6652600541711,,"[(11.4466809, 48.8137833), (11.4469752, 48.8137733), (11.4469664, 48.8136594), (11.446672, 48.8136693), (11.4466809, 48.8137833)]",oberbayern-houses_824
"(11.453055206096721, 48.81202994547704)",44.67738181725144,,"[(11.453076, 48.8119841), (11.4530972, 48.8120689), (11.4530348, 48.8120759), (11.4530129, 48.8119912), (11.453076, 48.8119841)]",oberbayern-houses_825
"(11.453259872324296, 48.812025888475056)",60.47037319093943,,"[(11.4532111, 48.8119815), (11.4532861, 48.8119739), (11.4533087, 48.8120702), (11.4532336, 48.8120779), (11.4532111, 48.8119815)]",oberbayern-houses_826
"(11.4535627769947, 48.8120248603185)",85.94037556089461,,"[(11.4535997, 48.8119647), (11.453617, 48.812079), (11.4535258, 48.812085), (11.4535086, 48.8119707), (11.4535997, 48.8119647)]",oberbayern-houses_827
"(11.45390285, 48.811978100000005)",83.83688760735095,,"[(11.4538459, 48.811928), (11.4539397, 48.8119204), (11.4539598, 48.8120282), (11.453866, 48.8120358), (11.4538459, 48.811928)]",oberbayern-houses_828
"(11.448121912049269, 48.81566451787925)",143.50584799423814,,"[(11.4480786, 48.8157446), (11.44805, 48.8155946), (11.4481625, 48.8155836), (11.4481961, 48.8157331), (11.4480786, 48.8157446)]",oberbayern-houses_829
"(11.449342334365706, 48.815488030868075)",111.17420987039804,,"[(11.449271, 48.8154308), (11.4493722, 48.8154166), (11.4494137, 48.8155453), (11.4493124, 48.8155594), (11.449271, 48.8154308)]",oberbayern-houses_830
"(11.450035699999999, 48.81538005)",121.63603231869638,False,"[(11.4499588, 48.8153287), (11.4500836, 48.8153152), (11.4501126, 48.8154314), (11.4499878, 48.8154449), (11.4499588, 48.8153287)]",oberbayern-houses_831
"(11.450288350000001, 48.81495285)",75.49018646217883,,"[(11.4503158, 48.8148954), (11.4503466, 48.8149993), (11.4502609, 48.8150103), (11.4502301, 48.8149064), (11.4503158, 48.8148954)]",oberbayern-houses_832
"(11.448400455948223, 48.81451114412933)",92.75844725582284,False,"[(11.4484551, 48.8145676), (11.4484393, 48.8144469), (11.4483641, 48.8144511), (11.4483658, 48.814464), (11.4483454, 48.8144652), (11.4483464, 48.8144727), (11.448357, 48.8145535), (11.4483595, 48.814573), (11.4484551, 48.8145676)]",oberbayern-houses_833
"(11.449633941615822, 48.81436924795529)",82.32443225412862,,"[(11.4495814, 48.8143164), (11.449582, 48.8143209), (11.4495964, 48.8144274), (11.4496865, 48.8144221), (11.4496843, 48.814406), (11.4496715, 48.8143111), (11.4495814, 48.8143164)]",oberbayern-houses_834
"(11.450845473336738, 48.81427489101104)",129.5662515219301,,"[(11.4509144, 48.8143369), (11.4507943, 48.8143439), (11.4507765, 48.8142129), (11.4508967, 48.8142059), (11.4509144, 48.8143369)]",oberbayern-houses_835
"(11.452808924354692, 48.81467625681449)",219.75178038608283,False,"[(11.4529037, 48.8146043), (11.4528952, 48.8147527), (11.4527141, 48.8147482), (11.4527227, 48.8145998), (11.4529037, 48.8146043)]",oberbayern-houses_836
"(11.452781765438981, 48.814428368401806)",245.48156798444688,,"[(11.4527143, 48.8145238), (11.4526827, 48.8143457), (11.4528493, 48.814333), (11.4528808, 48.814511), (11.4527143, 48.8145238)]",oberbayern-houses_837
"(11.45051025, 48.814638050000006)",96.23111812211572,,"[(11.4506074, 48.8146596), (11.4504314, 48.8146812), (11.4504131, 48.8146165), (11.4505891, 48.8145949), (11.4506074, 48.8146596)]",oberbayern-houses_838
"(11.450546649999998, 48.814766799999994)",109.525257518515,,"[(11.4504482, 48.8147408), (11.4506243, 48.8147192), (11.4506451, 48.8147928), (11.450469, 48.8148144), (11.4504482, 48.8147408)]",oberbayern-houses_839
"(11.450862404535608, 48.81464716010162)",110.49024026002736,,"[(11.4508929, 48.8145684), (11.4509282, 48.8147068), (11.4508267, 48.814718), (11.4507955, 48.8145955), (11.4508513, 48.8145893), (11.4508473, 48.8145734), (11.4508929, 48.8145684)]",oberbayern-houses_840
"(11.4511184753371, 48.814686595290325)",153.93411361100152,,"[(11.4512075, 48.8147294), (11.4512106, 48.8147402), (11.4510634, 48.8147587), (11.4510314, 48.8146475), (11.4510746, 48.8146421), (11.4510646, 48.8146074), (11.4511173, 48.8146008), (11.4511273, 48.8146355), (11.4511786, 48.8146291), (11.4512075, 48.8147294)]",oberbayern-houses_841
"(11.451537505005822, 48.8142599236562)",83.66491556155961,,"[(11.4515806, 48.8142033), (11.4515915, 48.8143043), (11.4515366, 48.8143069), (11.4515384, 48.8143236), (11.4514989, 48.8143255), (11.4514863, 48.8142077), (11.4515806, 48.8142033)]",oberbayern-houses_842
"(11.45150593274727, 48.813990650762406)",139.28362569445744,,"[(11.4514374, 48.8139276), (11.451571, 48.813926), (11.4515743, 48.8140538), (11.451441, 48.8140553), (11.4514374, 48.8139276)]",oberbayern-houses_843
"(11.451939289013014, 48.813970713377614)",155.45164787303656,,"[(11.4520004, 48.8138967), (11.452011, 48.8140396), (11.4518791, 48.814045), (11.4518667, 48.8139022), (11.4520004, 48.8138967)]",oberbayern-houses_844
"(11.72081305, 48.17361985)",125.7555960007012,,"[(11.7207076, 48.1736357), (11.7207668, 48.1735547), (11.7209185, 48.173604), (11.7208593, 48.173685), (11.7207076, 48.1736357)]",oberbayern-houses_845
"(11.720966057675335, 48.17340867004047)",122.96196347102524,,"[(11.7208611, 48.1734225), (11.7209221, 48.1733436), (11.721071, 48.1733949), (11.7210101, 48.1734737), (11.7208611, 48.1734225)]",oberbayern-houses_846
"(11.721338961878654, 48.172901932052454)",122.39103223010898,,"[(11.7212323, 48.1729134), (11.7212895, 48.1728379), (11.7214456, 48.1728904), (11.7213884, 48.172966), (11.7212323, 48.1729134)]",oberbayern-houses_847
"(11.721664057523679, 48.172486025880595)",159.55067464709282,,"[(11.7217268, 48.1725571), (11.7215414, 48.1725011), (11.7216039, 48.1724139), (11.7217863, 48.1724725), (11.7217268, 48.1725571)]",oberbayern-houses_848
"(11.720773088667443, 48.17220791278538)",68.81228323746473,,"[(11.7208309, 48.1722569), (11.7206779, 48.1721996), (11.7207128, 48.1721602), (11.7208666, 48.1722132), (11.7208407, 48.1722449), (11.7208309, 48.1722569)]",oberbayern-houses_849
"(11.719682021533814, 48.17421960081249)",82.66969846747816,False,"[(11.7197533, 48.1742729), (11.7195758, 48.1742103), (11.7196108, 48.1741663), (11.7197882, 48.1742289), (11.7197715, 48.17425), (11.7197533, 48.1742729)]",oberbayern-houses_850
"(11.718981905177062, 48.173850634524705)",64.85960374586284,,"[(11.7190265, 48.1738971), (11.7188992, 48.1738524), (11.7189109, 48.1738376), (11.7189372, 48.1738042), (11.7190646, 48.1738488), (11.7190265, 48.1738971)]",oberbayern-houses_851
"(11.719162819732889, 48.173537508558375)",76.40927459765226,,"[(11.7191954, 48.1735658), (11.7191634, 48.1736064), (11.719123, 48.1735922), (11.7191549, 48.1735517), (11.7190851, 48.1735273), (11.7191135, 48.1734912), (11.7191215, 48.173481), (11.7192427, 48.1735235), (11.7192063, 48.1735697), (11.7191954, 48.1735658)]",oberbayern-houses_852
"(11.719370702985161, 48.17337252153613)",52.73042382020503,,"[(11.7194185, 48.1734144), (11.7193481, 48.1733898), (11.7192919, 48.1733701), (11.7193009, 48.1733586), (11.7193229, 48.1733306), (11.7194496, 48.173375), (11.7194185, 48.1734144)]",oberbayern-houses_853
"(11.71872198550376, 48.1736442359653)",61.44282089546323,False,"[(11.7187686, 48.1736897), (11.7186395, 48.1736435), (11.7186754, 48.1735988), (11.7186931, 48.1736051), (11.7187386, 48.1736214), (11.7188045, 48.173645), (11.7187784, 48.1736774), (11.7187686, 48.1736897)]",oberbayern-houses_854
"(11.719010632147098, 48.17318987886085)",63.89447787776589,,"[(11.7189255, 48.1731882), (11.7190599, 48.1732362), (11.719086, 48.1732039), (11.7190958, 48.1731916), (11.7190177, 48.1731637), (11.7189613, 48.1731435), (11.7189255, 48.1731882)]",oberbayern-houses_855
"(11.719175620197007, 48.17307814498021)",60.38663972262293,,"[(11.7192283, 48.1731234), (11.71909, 48.1730739), (11.7191229, 48.1730329), (11.7192613, 48.1730824), (11.7192374, 48.173112), (11.7192283, 48.1731234)]",oberbayern-houses_856
"(11.719946623307951, 48.17215127638572)",86.37920756917447,,"[(11.719877, 48.1721394), (11.7198939, 48.1721455), (11.7198671, 48.1721784), (11.7198605, 48.1721866), (11.7199138, 48.1722054), (11.7199205, 48.1721971), (11.7199465, 48.1721652), (11.7200119, 48.1721888), (11.7200241, 48.1721739), (11.7200476, 48.172145), (11.7199123, 48.172096), (11.719877, 48.1721394)]",oberbayern-houses_857
"(11.447691072734402, 48.8153416878976)",97.51076306402685,,"[(11.4477587, 48.8153925), (11.447659, 48.8154059), (11.4476235, 48.8152908), (11.4477231, 48.8152775), (11.4477587, 48.8153925)]",oberbayern-houses_858
"(11.448071047466794, 48.81529868148671)",166.23048546910286,,"[(11.4479922, 48.8152279), (11.4481204, 48.815216), (11.4481528, 48.815368), (11.4480183, 48.8153804), (11.4479922, 48.8152279)]",oberbayern-houses_859
"(11.448394532931374, 48.81525032040086)",149.7337452992797,,"[(11.4484438, 48.8151741), (11.4484732, 48.8153147), (11.4483444, 48.8153263), (11.4483166, 48.8151856), (11.4484438, 48.8151741)]",oberbayern-houses_860
"(11.449042036521755, 48.8151498702969)",132.40702672302723,,"[(11.4489952, 48.815219), (11.4489602, 48.8150976), (11.4490875, 48.8150805), (11.449125, 48.8152016), (11.4489952, 48.815219)]",oberbayern-houses_861
"(11.448933257497872, 48.81486742152395)",116.3700658120215,,"[(11.4488563, 48.8148176), (11.4489749, 48.8148018), (11.4490102, 48.8149173), (11.4488916, 48.814933), (11.4488563, 48.8148176)]",oberbayern-houses_862
"(11.452383470436311, 48.81261573678228)",104.38796751201151,,"[(11.4524249, 48.8125511), (11.4524458, 48.8126727), (11.452342, 48.8126804), (11.4523212, 48.8125587), (11.4524249, 48.8125511)]",oberbayern-houses_863
"(11.45208359012706, 48.81265029929418)",107.40759394690394,,"[(11.4521508, 48.8127049), (11.4520432, 48.8127154), (11.4520165, 48.8125957), (11.4521238, 48.8125851), (11.4521508, 48.8127049)]",oberbayern-houses_864
