center,area,orientation,poly,id
"(11.314633767307146, 50.976893566146884)",147.82746470253915,,"[(11.3147022, 50.9769584), (11.3147283, 50.9768482), (11.3146512, 50.976841), (11.3146538, 50.9768298), (11.3145965, 50.9768244), (11.3145936, 50.9768364), (11.3145657, 50.9768338), (11.3145398, 50.9769431), (11.3147022, 50.9769584)]",thueringen-houses_1914
"(10.858621329639139, 51.36816676134279)",169.21369277313352,,"[(10.8586901, 51.3682157), (10.8586514, 51.368168), (10.8587641, 51.3681323), (10.8587239, 51.3680828), (10.8584898, 51.368157), (10.8585687, 51.3682541), (10.8586901, 51.3682157)]",thueringen-houses_1915
"(12.097913649999999, 50.8820041)",89.09381191432476,,"[(12.0978293, 50.8820319), (12.0978622, 50.8819536), (12.097998, 50.8819763), (12.0979651, 50.8820546), (12.0978293, 50.8820319)]",thueringen-houses_1916
"(11.267022261501124, 50.681874102093026)",248.92467340675648,,"[(11.2669099, 50.6819446), (11.2671298, 50.6819475), (11.2671304, 50.6819309), (11.2671346, 50.6818036), (11.2669147, 50.6818007), (11.2669099, 50.6819446)]",thueringen-houses_1917
"(11.601415996420537, 50.49829902377747)",118.79936322104186,,"[(11.6013243, 50.4983279), (11.6013736, 50.498339), (11.6013643, 50.4983558), (11.60144, 50.4983728), (11.6014936, 50.4982766), (11.601483, 50.4982742), (11.6014988, 50.4982459), (11.6014192, 50.498228), (11.6014021, 50.4982586), (11.6013673, 50.4982508), (11.6013243, 50.4983279)]",thueringen-houses_1918
"(11.281735072971568, 50.67405834355586)",272.93466641381383,,"[(11.2816468, 50.6741486), (11.2816155, 50.673984), (11.2818234, 50.6739681), (11.2818546, 50.6741327), (11.2816468, 50.6741486)]",thueringen-houses_1919
"(11.02667399111252, 50.97771659683809)",147.51863846415654,,"[(11.0267347, 50.9776498), (11.0266166, 50.9776431), (11.0266065, 50.9776857), (11.0265842, 50.9777696), (11.0267486, 50.9777826), (11.026753, 50.9777684), (11.0267676, 50.9777108), (11.0267246, 50.9777074), (11.0267347, 50.9776498)]",thueringen-houses_1920
"(12.006447444192059, 50.89000516326104)",78.56439398229122,,"[(12.0063531, 50.890008), (12.0063997, 50.8899535), (12.0065419, 50.8900022), (12.0064948, 50.8900569), (12.0063531, 50.890008)]",thueringen-houses_1921
"(11.73797516973355, 50.41483129427214)",108.10367864370346,,"[(11.7379412, 50.4148948), (11.7378873, 50.4147943), (11.7380092, 50.4147678), (11.738063, 50.4148683), (11.7379412, 50.4148948)]",thueringen-houses_1922
"(12.088825099999998, 50.885308800000004)",166.42289438843727,,"[(12.0887225, 50.8853606), (12.0889277, 50.8853606), (12.0889277, 50.885257), (12.0887225, 50.885257), (12.0887225, 50.8853606)]",thueringen-houses_1923
"(10.99004936498659, 51.167587421460524)",226.3320036754012,,"[(10.9899333, 51.1675123), (10.9900852, 51.1674853), (10.9901654, 51.1676625), (10.9900136, 51.1676896), (10.9899333, 51.1675123)]",thueringen-houses_1924
"(10.342091972458007, 50.96194365703707)",88.97133986279368,,"[(10.3420556, 50.9619992), (10.3421727, 50.9619759), (10.3421294, 50.961888), (10.3420103, 50.9619121), (10.3420556, 50.9619992)]",thueringen-houses_1925
"(11.294058682105462, 51.368935915633955)",154.80433951690793,,"[(11.2939938, 51.3688617), (11.2939511, 51.3689743), (11.2941373, 51.3690018), (11.2941717, 51.3689111), (11.2940784, 51.3688973), (11.2940867, 51.3688755), (11.2939938, 51.3688617)]",thueringen-houses_1926
"(11.364801445204241, 51.32759449823157)",127.3086897386238,,"[(11.3647241, 51.3276574), (11.3648808, 51.3276457), (11.3648579, 51.3275259), (11.3647356, 51.3275351), (11.3647499, 51.3276102), (11.3647156, 51.3276127), (11.3647241, 51.3276574)]",thueringen-houses_1927
"(11.22166802722936, 50.987012603161766)",103.88463964872062,,"[(11.2215846, 50.9870558), (11.2215705, 50.9869834), (11.2217514, 50.9869694), (11.2217656, 50.9870418), (11.2215846, 50.9870558)]",thueringen-houses_1928
"(11.040137179002953, 51.153585337522806)",104.69354159757495,,"[(11.0400705, 51.1535356), (11.0401242, 51.1535396), (11.0402232, 51.1535496), (11.0402039, 51.1536352), (11.0400515, 51.153622), (11.0400705, 51.1535356)]",thueringen-houses_1929
"(11.277931449999999, 51.03549885)",103.96609618142247,,"[(11.2779812, 51.0355555), (11.2780223, 51.0354684), (11.2778817, 51.0354422), (11.2778406, 51.0355293), (11.2779812, 51.0355555)]",thueringen-houses_1930
"(10.853577401956121, 50.89770289475074)",247.40287160407752,,"[(10.8533993, 50.897731), (10.8534113, 50.8976877), (10.8534246, 50.8976377), (10.8537563, 50.8976757), (10.853731, 50.8977674), (10.8533993, 50.897731)]",thueringen-houses_1931
"(12.181132901724217, 50.95897439971912)",86.4578355345875,,"[(12.1810395, 50.9589797), (12.1811476, 50.9590327), (12.1812127, 50.9589803), (12.1812263, 50.958969), (12.1811178, 50.9589161), (12.1810395, 50.9589797)]",thueringen-houses_1932
"(10.979575434737255, 50.97259338249)",170.46890621632338,,"[(10.9795033, 50.9726682), (10.9797139, 50.972601), (10.9796476, 50.9725186), (10.979437, 50.9725857), (10.9795033, 50.9726682)]",thueringen-houses_1933
"(11.444482446379359, 51.293207226363926)",82.12172394804657,,"[(11.4444191, 51.2932511), (11.4444807, 51.2932427), (11.4445693, 51.2932306), (11.4445457, 51.2931633), (11.4443956, 51.2931839), (11.4444191, 51.2932511)]",thueringen-houses_1934
"(10.44900742548838, 51.44470635377921)",92.51020056125708,,"[(10.448928, 51.4447446), (10.4490902, 51.4447418), (10.4490868, 51.4446681), (10.4489247, 51.4446709), (10.448928, 51.4447446)]",thueringen-houses_1935
"(11.261575583272302, 50.686755200141)",108.39386533945799,,"[(11.2615475, 50.68682), (11.2616816, 50.6867561), (11.2616036, 50.6866904), (11.2614696, 50.6867543), (11.2615475, 50.68682)]",thueringen-houses_1936
"(10.984268745974177, 51.166795071705565)",108.62928903847933,,"[(10.9843715, 51.1667736), (10.9843496, 51.1668432), (10.9842599, 51.1668322), (10.9841657, 51.1668205), (10.9841876, 51.1667509), (10.9842392, 51.1667573), (10.9842627, 51.1667444), (10.98429, 51.1667491), (10.9842981, 51.1667645), (10.9843715, 51.1667736)]",thueringen-houses_1937
"(10.439591582708534, 51.23573906644794)",109.34097527712584,,"[(10.4395374, 51.2357961), (10.4396841, 51.2357715), (10.4396458, 51.235682), (10.439499, 51.2357067), (10.4395374, 51.2357961)]",thueringen-houses_1938
"(10.974923988962425, 51.162256508520954)",61.051749494625255,,"[(10.9749594, 51.1622105), (10.9749791, 51.1622848), (10.9749812, 51.1622929), (10.9748885, 51.1623025), (10.9748668, 51.1622201), (10.9749594, 51.1622105)]",thueringen-houses_1939
"(11.402239055013204, 51.30699385472794)",137.84492878243327,,"[(11.4022067, 51.3070658), (11.4023561, 51.3070081), (11.4023344, 51.3069861), (11.4022723, 51.3069221), (11.4021218, 51.3069793), (11.4022067, 51.3070658)]",thueringen-houses_1940
"(11.57247803698297, 50.928737977501555)",161.44808529503644,,"[(11.5725553, 50.9286737), (11.5723737, 50.9286912), (11.5724008, 50.9288023), (11.5725824, 50.9287847), (11.5725553, 50.9286737)]",thueringen-houses_1941
"(11.620665881632496, 50.918973373924906)",115.28781777992845,,"[(11.6207168, 50.9190342), (11.6207514, 50.9189308), (11.6207095, 50.9189252), (11.6206551, 50.9189179), (11.620615, 50.9189126), (11.6205803, 50.9190159), (11.6207168, 50.9190342)]",thueringen-houses_1942
"(10.97549285, 51.162410400000006)",70.63420674577355,,"[(10.9755214, 51.1623585), (10.9755804, 51.1624102), (10.9754643, 51.1624623), (10.9754053, 51.1624106), (10.9755214, 51.1623585)]",thueringen-houses_1943
"(11.436122699999999, 51.29553845)",105.16907026991248,,"[(11.4360415, 51.2955837), (11.4362214, 51.2955669), (11.4362039, 51.2954932), (11.436024, 51.29551), (11.4360415, 51.2955837)]",thueringen-houses_1944
"(11.292591656545662, 51.36858891486688)",74.89101375546306,,"[(11.2925477, 51.3685413), (11.2925154, 51.3686163), (11.2926356, 51.3686365), (11.2926545, 51.3685927), (11.292668, 51.3685616), (11.2925477, 51.3685413)]",thueringen-houses_1945
"(11.622442808401447, 50.471336669342904)",96.66875759884715,,"[(11.6224077, 50.4713951), (11.6225307, 50.4713647), (11.6224779, 50.4712782), (11.6223549, 50.4713087), (11.6224077, 50.4713951)]",thueringen-houses_1946
"(12.096390200000002, 50.885214749999996)",54.3467151299119,,"[(12.0963361, 50.885181), (12.0964242, 50.8851718), (12.0964443, 50.8852485), (12.0963562, 50.8852577), (12.0963361, 50.885181)]",thueringen-houses_1947
"(11.608652999561013, 50.92059170661897)",142.12948411284015,,"[(11.6087471, 50.9206138), (11.6087105, 50.9205263), (11.608547, 50.9205537), (11.6085877, 50.9206508), (11.6086624, 50.9206383), (11.6086676, 50.9206507), (11.6087563, 50.9206359), (11.6087471, 50.9206138)]",thueringen-houses_1948
"(10.616597999999998, 50.7126322)",66.37510730326176,,"[(10.6165752, 50.7126838), (10.6166822, 50.7126269), (10.6166208, 50.7125806), (10.6165138, 50.7126375), (10.6165752, 50.7126838)]",thueringen-houses_1949
"(11.43023852784488, 51.29473327703886)",89.95942294597626,,"[(11.430321, 51.2946947), (11.4301451, 51.2947067), (11.4301561, 51.2947719), (11.430332, 51.2947598), (11.430321, 51.2946947)]",thueringen-houses_1950
"(10.879477499999998, 51.36809165)",151.25568538159132,,"[(10.8795946, 51.3680479), (10.8794727, 51.3681768), (10.8793604, 51.3681354), (10.8794823, 51.3680065), (10.8795946, 51.3680479)]",thueringen-houses_1951
"(11.771590700000003, 50.863639750000004)",125.01534394919872,,"[(11.771481, 50.8636556), (11.7716101, 50.8637097), (11.7717004, 50.8636239), (11.7715713, 50.8635698), (11.771481, 50.8636556)]",thueringen-houses_1952
"(10.9749315, 51.1626931)",64.30453334003687,,"[(10.9749528, 51.1626434), (10.9750046, 51.1627165), (10.9749102, 51.1627428), (10.9748584, 51.1626697), (10.9749528, 51.1626434)]",thueringen-houses_1953
"(10.616375117033668, 50.712318551226765)",109.52071250975132,,"[(10.6163947, 50.7123839), (10.6164794, 50.7123107), (10.6163556, 50.7122532), (10.6162708, 50.7123264), (10.6163947, 50.7123839)]",thueringen-houses_1954
"(11.275450700000002, 50.67300475)",119.00871422886848,,"[(11.2755216, 50.673061), (11.2753417, 50.673025), (11.2753798, 50.6729485), (11.2755597, 50.6729845), (11.2755216, 50.673061)]",thueringen-houses_1955
"(10.920986399999999, 50.677198749999995)",49.57084700278938,,"[(10.9209507, 50.6772373), (10.9209257, 50.677176), (10.9210221, 50.6771602), (10.9210471, 50.6772215), (10.9209507, 50.6772373)]",thueringen-houses_1956
"(11.432155179968372, 51.2968034372834)",94.98758665286005,,"[(11.4320807, 51.2968347), (11.4321435, 51.2968577), (11.4321855, 51.2968731), (11.4322069, 51.29682), (11.4322301, 51.2967626), (11.4321897, 51.296755), (11.4321384, 51.2967455), (11.4321182, 51.2967417), (11.4320807, 51.2968347)]",thueringen-houses_1957
"(11.42642955492038, 51.296573202132926)",175.13964061625302,,"[(11.4264809, 51.2964898), (11.4263517, 51.2965221), (11.4263566, 51.2965318), (11.4263174, 51.2965416), (11.4264016, 51.2966734), (11.4264534, 51.2966604), (11.4264406, 51.2966404), (11.4264696, 51.2966305), (11.4264585, 51.2966131), (11.4265459, 51.2965913), (11.426487, 51.2964993), (11.4264809, 51.2964898)]",thueringen-houses_1958
"(11.437725099924371, 51.301772346883844)",73.86792301526293,,"[(11.4377685, 51.3017243), (11.4377632, 51.3017256), (11.4376409, 51.3017559), (11.4376817, 51.3018204), (11.4378093, 51.3017888), (11.4377685, 51.3017243)]",thueringen-houses_1959
"(11.10691507651198, 50.96361459484144)",146.843609880656,,"[(11.107009, 50.9635654), (11.1068369, 50.9635555), (11.1068212, 50.9636638), (11.1069932, 50.9636737), (11.107009, 50.9635654)]",thueringen-houses_1960
"(11.080861640077519, 50.46465334755758)",115.26896258760826,,"[(11.0809213, 50.4645867), (11.0808497, 50.464586), (11.0808493, 50.4646028), (11.0808007, 50.4646024), (11.0807981, 50.4647137), (11.0809183, 50.4647149), (11.0809203, 50.46463), (11.0809213, 50.4645867)]",thueringen-houses_1961
"(10.944513703629076, 50.660608164362195)",90.45017477497458,,"[(10.9444749, 50.6606644), (10.9444377, 50.6605701), (10.9445144, 50.660558), (10.9445525, 50.6605519), (10.9445897, 50.6606462), (10.9444749, 50.6606644)]",thueringen-houses_1962
"(10.991304368605604, 51.16133077333678)",115.57746872957796,,"[(10.9912192, 51.1613765), (10.9914017, 51.1613657), (10.9913895, 51.161285), (10.991207, 51.1612959), (10.9912192, 51.1613765)]",thueringen-houses_1963
"(10.996553945351096, 51.161947579312056)",107.01707128854468,,"[(10.9964696, 51.1619935), (10.996652, 51.1619734), (10.9966451, 51.1619006), (10.996566, 51.1619104), (10.9964473, 51.161925), (10.9964696, 51.1619935)]",thueringen-houses_1964
"(10.9789337, 50.9743993)",149.25570430979133,,"[(10.9789722, 50.9744779), (10.979027, 50.9743417), (10.9788952, 50.9743207), (10.9788404, 50.9744569), (10.9789722, 50.9744779)]",thueringen-houses_1965
"(11.399667453724442, 51.3082775669818)",88.29716298729181,,"[(11.399654, 51.3083366), (11.399762, 51.3082856), (11.3996809, 51.3082185), (11.3995729, 51.3082696), (11.399654, 51.3083366)]",thueringen-houses_1966
"(11.031812601756029, 50.95941663398096)",58.775736931711435,,"[(11.0318361, 50.9594637), (11.0318931, 50.9594166), (11.0317871, 50.9593697), (11.031733, 50.9594164), (11.0318361, 50.9594637)]",thueringen-houses_1967
"(11.22021146246272, 50.98718289338743)",177.8833597190678,,"[(11.220137, 50.9872983), (11.220233, 50.9873), (11.2202877, 50.9870707), (11.2201877, 50.9870662), (11.220137, 50.9872983)]",thueringen-houses_1968
"(12.093167935390886, 50.89446583303831)",62.574517115950584,,"[(12.0931194, 50.8944234), (12.093087, 50.8944774), (12.0932165, 50.8945083), (12.0932488, 50.8944542), (12.0931194, 50.8944234)]",thueringen-houses_1969
"(11.602108841196925, 50.49645139628825)",241.82463316991925,,"[(11.6018966, 50.496454), (11.6021985, 50.4965302), (11.6022369, 50.4964687), (11.6022582, 50.4964741), (11.6022987, 50.4964092), (11.6021961, 50.4963833), (11.6021744, 50.4964182), (11.6021498, 50.496412), (11.6021327, 50.4964394), (11.6019366, 50.4963899), (11.6018966, 50.496454)]",thueringen-houses_1970
"(11.314874538739742, 50.68661740949651)",135.72492992132902,,"[(11.3148721, 50.6866892), (11.3147427, 50.6866115), (11.3147988, 50.686574), (11.314839, 50.6865982), (11.3149103, 50.6865506), (11.3149994, 50.6866042), (11.3148721, 50.6866892)]",thueringen-houses_1971
"(12.076790707896015, 50.9037298650469)",74.8750906959176,,"[(12.0768705, 50.9036952), (12.0767865, 50.903792), (12.0767115, 50.9037637), (12.0767938, 50.9036685), (12.0768705, 50.9036952)]",thueringen-houses_1972
"(11.405736377076542, 51.302111969958816)",103.87080678902566,,"[(11.4057, 51.3021745), (11.4058169, 51.3021342), (11.4058008, 51.3021159), (11.4058304, 51.3021057), (11.4057815, 51.3020502), (11.405635, 51.3021008), (11.4056486, 51.3021163), (11.4057, 51.3021745)]",thueringen-houses_1973
"(11.355362000000001, 50.9963175)",149.5130710825324,,"[(11.3553322, 50.9963928), (11.3554814, 50.996337), (11.3553918, 50.9962422), (11.3552426, 50.996298), (11.3553322, 50.9963928)]",thueringen-houses_1974
"(11.36420983667809, 51.00600850911356)",70.44776306580752,across,"[(11.3641418, 51.0060555), (11.364214, 51.006072), (11.3642778, 51.0059615), (11.3642057, 51.005945), (11.3641871, 51.0059772), (11.3641568, 51.0060297), (11.3641418, 51.0060555)]",thueringen-houses_1975
"(11.03401425, 51.153416299999996)",85.16669873241335,,"[(11.0339379, 51.1533823), (11.0340759, 51.1533721), (11.0340906, 51.1534503), (11.0339526, 51.1534605), (11.0339379, 51.1533823)]",thueringen-houses_1976
"(10.991235139467735, 51.02460777378442)",110.01605550386012,,"[(10.9911622, 51.0246571), (10.9911741, 51.0245524), (10.9913081, 51.0245585), (10.9912962, 51.0246631), (10.9911622, 51.0246571)]",thueringen-houses_1977
"(11.437905373990652, 51.29417774614117)",126.94799762032926,,"[(11.4378161, 51.2942248), (11.4378079, 51.2941375), (11.4379947, 51.2941307), (11.4380028, 51.294218), (11.4378161, 51.2942248)]",thueringen-houses_1978
"(11.027666537271214, 50.97778313794115)",171.59720100276172,,"[(11.0275496, 50.977868), (11.0275688, 50.9778705), (11.0276243, 50.9778782), (11.0276668, 50.9778832), (11.0277372, 50.9777555), (11.0277957, 50.9776479), (11.0277452, 50.9776406), (11.0276822, 50.9777616), (11.0276033, 50.9777456), (11.0275935, 50.9777652), (11.0275496, 50.977868)]",thueringen-houses_1979
"(11.435323153439558, 51.295206761189036)",68.05929109454155,,"[(11.4354028, 51.2952271), (11.4353794, 51.2951654), (11.4352639, 51.2951844), (11.4352427, 51.2951857), (11.4352662, 51.2952474), (11.4353311, 51.2952376), (11.4354028, 51.2952271)]",thueringen-houses_1980
"(12.100751953772532, 50.88111481292939)",256.98424123972654,,"[(12.1006917, 50.8812065), (12.100607, 50.8810359), (12.1007026, 50.881017), (12.1007302, 50.8810726), (12.1008483, 50.8810493), (12.1009053, 50.8811644), (12.1006917, 50.8812065)]",thueringen-houses_1981
"(11.569631543540247, 50.9260280348245)",244.2323713451624,,"[(11.569594, 50.9261336), (11.5697927, 50.9259908), (11.5696691, 50.9259225), (11.5694704, 50.9260652), (11.569594, 50.9261336)]",thueringen-houses_1982
"(10.873970670269589, 51.364778942679855)",158.02869394794106,,"[(10.8740101, 51.3646989), (10.8738708, 51.364723), (10.8739313, 51.364859), (10.8740705, 51.3648349), (10.8740101, 51.3646989)]",thueringen-houses_1983
"(10.433820165462482, 50.82759167060127)",45.05640437453985,,"[(10.4338851, 50.8275774), (10.4338161, 50.8275483), (10.4337552, 50.827606), (10.4338243, 50.827635), (10.4338851, 50.8275774)]",thueringen-houses_1984
"(11.040302883643012, 51.15322262250606)",120.35189067944884,,"[(11.0402254, 51.1531713), (11.0404008, 51.1531877), (11.0403804, 51.1532739), (11.040205, 51.1532576), (11.0402254, 51.1531713)]",thueringen-houses_1985
"(11.02536205129176, 50.977463833878474)",96.75780536234379,,"[(11.0252771, 50.9775097), (11.0253609, 50.9775394), (11.0254461, 50.977412), (11.0253653, 50.9773903), (11.0252771, 50.9775097)]",thueringen-houses_1986
"(11.406989871259803, 51.30361477379298)",84.66491064801812,,"[(11.407083, 51.3036018), (11.4069964, 51.3035553), (11.4069622, 51.3035801), (11.4068968, 51.3036277), (11.4069833, 51.3036743), (11.407083, 51.3036018)]",thueringen-houses_1987
"(11.293854069359403, 51.367838279930204)",99.51797726005316,,"[(11.2939573, 51.3678201), (11.2937818, 51.3677888), (11.2937508, 51.3678564), (11.2939263, 51.3678878), (11.2939573, 51.3678201)]",thueringen-houses_1988
"(10.942057989343455, 50.679497544645)",133.0611860754434,,"[(10.9419737, 50.6795392), (10.9419713, 50.679469), (10.9420199, 50.6794683), (10.9420188, 50.679436), (10.9421301, 50.6794344), (10.9421339, 50.6795469), (10.9420701, 50.6795478), (10.9420706, 50.6795617), (10.9420095, 50.6795626), (10.9420087, 50.6795387), (10.9419737, 50.6795392)]",thueringen-houses_1989
