center,area,orientation,poly,id
"(10.12859577116511, 53.544581189745955)",952.972764797305,,"[(10.1285103, 53.5447887), (10.1285044, 53.5446058), (10.1281381, 53.54461), (10.128135, 53.5445144), (10.1286098, 53.544509), (10.1286124, 53.5445899), (10.128794, 53.5445878), (10.1287916, 53.5445147), (10.1286867, 53.5445159), (10.1286827, 53.5443938), (10.128907, 53.5443913), (10.1289143, 53.5446202), (10.1287772, 53.5446218), (10.128777, 53.5446157), (10.1287231, 53.5446163), (10.1287285, 53.5447862), (10.1285103, 53.5447887)]",hamburg-houses_3032
"(10.137215799999998, 53.634442850000006)",174.9637966901064,,"[(10.1370939, 53.6344872), (10.1371668, 53.6343632), (10.1373377, 53.6343985), (10.1372648, 53.6345225), (10.1370939, 53.6344872)]",hamburg-houses_3033
"(10.157150119992222, 53.634204554939366)",112.61712918803096,,"[(10.157053, 53.6342405), (10.1571926, 53.6342676), (10.1572472, 53.6341686), (10.1571077, 53.6341415), (10.157053, 53.6342405)]",hamburg-houses_3034
"(10.1660339, 53.61208865)",54.90448272228241,,"[(10.1659707, 53.6120522), (10.165947, 53.6120975), (10.1660971, 53.6121251), (10.1661208, 53.6120798), (10.1659707, 53.6120522)]",hamburg-houses_3035
"(10.105370950000001, 53.620718000000004)",81.20011210814118,,"[(10.1052946, 53.6207537), (10.1053256, 53.620667), (10.1054473, 53.6206823), (10.1054163, 53.620769), (10.1052946, 53.6207537)]",hamburg-houses_3036
"(9.915236000000002, 53.6286595)",79.74612252786756,,"[(9.9151846, 53.6286111), (9.9151461, 53.6286802), (9.9152874, 53.6287079), (9.9153259, 53.6286388), (9.9151846, 53.6286111)]",hamburg-houses_3037
"(9.973182142553783, 53.57058988454897)",90.67180202156305,,"[(9.9732872, 53.5705727), (9.9732083, 53.5705271), (9.9730771, 53.570607), (9.973156, 53.5706527), (9.9732872, 53.5705727)]",hamburg-houses_3038
"(10.114427933916629, 53.60912755037877)",44.31431427784264,,"[(10.1144848, 53.6091645), (10.1145122, 53.6091294), (10.114371, 53.6090906), (10.1143437, 53.6091257), (10.1144848, 53.6091645)]",hamburg-houses_3039
"(10.007943000000001, 53.46079964999999)",51.53002390637994,,"[(10.0078676, 53.4607908), (10.0079185, 53.460843), (10.0080184, 53.4608085), (10.0079675, 53.4607563), (10.0078676, 53.4607908)]",hamburg-houses_3040
"(10.119641344058627, 53.55923613810056)",68.07758958823979,,"[(10.1195979, 53.5592806), (10.1195683, 53.5592036), (10.1196735, 53.5591894), (10.1196917, 53.5592367), (10.1197146, 53.5592336), (10.119726, 53.5592632), (10.1195979, 53.5592806)]",hamburg-houses_3041
"(10.131436404343045, 53.679398314359474)",180.78896637447178,,"[(10.1314002, 53.6794993), (10.1313243, 53.6793442), (10.1315375, 53.6793075), (10.1315585, 53.6793505), (10.1314658, 53.6793664), (10.1315207, 53.6794786), (10.1314002, 53.6794993)]",hamburg-houses_3042
"(9.999760000000002, 53.654051300000006)",51.388143725693226,,"[(9.9998013, 53.6540955), (9.9997238, 53.6540971), (9.9997187, 53.6540071), (9.9997962, 53.6540055), (9.9998013, 53.6540955)]",hamburg-houses_3043
"(9.769031653723918, 53.53160227807956)",421.8890534332022,,"[(9.7691268, 53.5314772), (9.768969, 53.5314738), (9.7689626, 53.5315818), (9.7688319, 53.531579), (9.7688258, 53.5316803), (9.7692172, 53.5316885), (9.7692235, 53.5315831), (9.7691207, 53.5315809), (9.7691268, 53.5314772)]",hamburg-houses_3044
"(10.104018338572175, 53.54790178193049)",94.7962538599968,,"[(10.1039756, 53.5479589), (10.1039153, 53.5478891), (10.1040611, 53.5478447), (10.1041214, 53.5479144), (10.1039756, 53.5479589)]",hamburg-houses_3045
"(9.865637162569374, 53.46356357216046)",83.41615860466845,,"[(9.8655457, 53.4635886), (9.8655863, 53.4635892), (9.8655857, 53.4636033), (9.8657043, 53.4636052), (9.8657081, 53.4635219), (9.8655869, 53.4635199), (9.8655852, 53.4635573), (9.8655471, 53.4635567), (9.8655457, 53.4635886)]",hamburg-houses_3046
"(9.940547474428964, 53.60457721388327)",125.61462576687336,,"[(9.9404861, 53.604623), (9.9406161, 53.6046496), (9.9406353, 53.6046166), (9.9406031, 53.60461), (9.9406451, 53.6045376), (9.9405505, 53.6045183), (9.9405395, 53.6045371), (9.9404593, 53.6045207), (9.9404297, 53.6045717), (9.9405067, 53.6045874), (9.9404861, 53.604623)]",hamburg-houses_3047
"(10.136323749999997, 53.69436524999999)",112.78732175566256,,"[(10.1362607, 53.6944302), (10.136272, 53.6942969), (10.1363868, 53.6943003), (10.1363755, 53.6944336), (10.1362607, 53.6944302)]",hamburg-houses_3048
"(10.1461085, 53.695302350000006)",126.71769143640995,,"[(10.1460323, 53.6953589), (10.1460323, 53.6952458), (10.1461847, 53.6952458), (10.1461847, 53.6953589), (10.1460323, 53.6953589)]",hamburg-houses_3049
"(10.164813157952, 53.61893342108743)",79.31275407597423,,"[(10.1649011, 53.6189764), (10.1648722, 53.6189885), (10.1647769, 53.618973), (10.1647451, 53.6189268), (10.1647682, 53.6188737), (10.1648012, 53.6188625), (10.1649011, 53.6189764)]",hamburg-houses_3050
"(9.897085548422957, 53.612976441617775)",107.26576045900583,,"[(9.8969785, 53.6129652), (9.8971064, 53.6130537), (9.8971521, 53.6130305), (9.8971164, 53.6130058), (9.8971846, 53.6129712), (9.8970923, 53.6129073), (9.8969785, 53.6129652)]",hamburg-houses_3051
"(9.94976355, 53.604812149999994)",65.21567456424236,,"[(9.9496803, 53.6048357), (9.9497583, 53.6048668), (9.9498468, 53.6047886), (9.9497688, 53.6047575), (9.9496803, 53.6048357)]",hamburg-houses_3052
"(10.132236800000001, 53.6297581)",75.44786590896547,,"[(10.1321918, 53.6297051), (10.1322911, 53.6297082), (10.1322818, 53.6298111), (10.1321825, 53.629808), (10.1321918, 53.6297051)]",hamburg-houses_3053
"(10.096108526165304, 53.59469547321334)",123.13461742334766,,"[(10.0959108, 53.594726), (10.0959118, 53.5946886), (10.0961393, 53.5946908), (10.0961405, 53.5946465), (10.0962598, 53.5946476), (10.0962581, 53.5947091), (10.0961817, 53.5947083), (10.0961812, 53.5947286), (10.0959108, 53.594726)]",hamburg-houses_3054
"(9.932579800000001, 53.49213110000001)",90.03441935777664,,"[(9.9326003, 53.4921906), (9.9326743, 53.4921081), (9.9325593, 53.4920716), (9.9324853, 53.4921541), (9.9326003, 53.4921906)]",hamburg-houses_3055
"(10.073444785494704, 53.605389122079224)",79.34115322493017,,"[(10.073364, 53.6054193), (10.0733868, 53.6053441), (10.0735256, 53.605359), (10.0735028, 53.6054341), (10.073364, 53.6054193)]",hamburg-houses_3056
"(9.950603516644923, 53.59162509902059)",66.26138906925917,,"[(9.9506024, 53.5915733), (9.9505166, 53.59162), (9.9506047, 53.5916769), (9.9506904, 53.5916302), (9.9506024, 53.5915733)]",hamburg-houses_3057
"(10.094812368171645, 53.64640325246566)",217.81228941306472,,"[(10.0947096, 53.6463371), (10.0947417, 53.6463452), (10.0947243, 53.6463696), (10.0947964, 53.6463877), (10.0948453, 53.6463192), (10.0949622, 53.6463486), (10.0949248, 53.6464009), (10.0949499, 53.6464072), (10.0949157, 53.6464552), (10.0948922, 53.6464493), (10.0948697, 53.6464807), (10.0947178, 53.6464426), (10.0947071, 53.6464575), (10.0946363, 53.6464397), (10.0947096, 53.6463371)]",hamburg-houses_3058
"(10.07941565, 53.60730865)",317.8214697390795,,"[(10.0792202, 53.607329), (10.0793089, 53.6072094), (10.0796111, 53.6072883), (10.0795224, 53.6074079), (10.0792202, 53.607329)]",hamburg-houses_3059
"(10.1052654, 53.64991965000001)",88.47489345818758,,"[(10.1052901, 53.64998), (10.1051808, 53.6499563), (10.1052407, 53.6498593), (10.10535, 53.649883), (10.1052901, 53.64998)]",hamburg-houses_3060
"(10.003886291854794, 53.65271592596897)",71.61770580802113,,"[(10.0039395, 53.652764), (10.0038416, 53.652767), (10.0038331, 53.6526678), (10.003931, 53.6526649), (10.0039395, 53.652764)]",hamburg-houses_3061
"(10.084011050000003, 53.68650384999999)",94.46020149253309,,"[(10.083958, 53.686558), (10.0839351, 53.6864603), (10.0840641, 53.6864497), (10.084087, 53.6865474), (10.083958, 53.686558)]",hamburg-houses_3062
"(10.074124372098664, 53.60514510463584)",77.97718811780214,,"[(10.0740468, 53.6051771), (10.0740705, 53.6050991), (10.0742019, 53.6051131), (10.0741783, 53.6051911), (10.0740468, 53.6051771)]",hamburg-houses_3063
"(9.898927350000001, 53.57170775)",92.2435511238873,,"[(9.8988403, 53.5717401), (9.8989855, 53.571758), (9.8990144, 53.5716754), (9.8988692, 53.5716575), (9.8988403, 53.5717401)]",hamburg-houses_3064
"(10.008470950000001, 53.48105710000001)",91.35057409992442,,"[(10.0083739, 53.4810265), (10.0085645, 53.4810229), (10.008568, 53.4810877), (10.0083774, 53.4810913), (10.0083739, 53.4810265)]",hamburg-houses_3065
"(9.99794, 53.654065100000004)",60.868704825639725,,"[(9.9979498, 53.6540157), (9.9978588, 53.6540524), (9.9979302, 53.6541145), (9.9980212, 53.6540778), (9.9979498, 53.6540157)]",hamburg-houses_3066
"(10.13399146411674, 53.688616615197134)",214.7804915397428,,"[(10.1338625, 53.6886915), (10.1338564, 53.6886255), (10.1339386, 53.6886229), (10.1339302, 53.6885306), (10.1340798, 53.6885257), (10.1340944, 53.6886841), (10.1338625, 53.6886915)]",hamburg-houses_3067
"(10.135522900000003, 53.6368195)",85.79995359107852,,"[(10.1354251, 53.6368374), (10.1354607, 53.6367713), (10.1356207, 53.6368016), (10.1355851, 53.6368677), (10.1354251, 53.6368374)]",hamburg-houses_3068
"(10.055550295459184, 53.602507631072484)",65.9426972232759,,"[(10.0556216, 53.6025431), (10.0555332, 53.6025619), (10.055479, 53.6024721), (10.0555674, 53.6024534), (10.0556216, 53.6025431)]",hamburg-houses_3069
"(10.120155441720717, 53.56079852905369)",129.05846424947958,,"[(10.1200627, 53.5608458), (10.1200615, 53.5607521), (10.1202481, 53.5607512), (10.1202494, 53.560845), (10.1200627, 53.5608458)]",hamburg-houses_3070
"(9.999249272918606, 53.43653769508701)",84.88812165148556,,"[(9.9993086, 53.4364911), (9.9991723, 53.4365014), (9.99919, 53.4365843), (9.9993262, 53.436574), (9.9993086, 53.4364911)]",hamburg-houses_3071
"(9.953168119894519, 53.45977124019482)",106.79947355017066,,"[(9.9530526, 53.4598026), (9.9532131, 53.459829), (9.953226, 53.4598011), (9.9532523, 53.4597444), (9.9532681, 53.4597105), (9.9532028, 53.4596998), (9.9531756, 53.4597585), (9.9530803, 53.4597428), (9.9530526, 53.4598026)]",hamburg-houses_3072
"(9.881112625536742, 53.57202129228505)",43.83140660729259,,"[(9.8811545, 53.5719849), (9.8810744, 53.5719835), (9.8810708, 53.5720577), (9.8811508, 53.5720591), (9.8811545, 53.5719849)]",hamburg-houses_3073
"(10.138418530202935, 53.63483919373922)",115.60461057722569,,"[(10.1383245, 53.6348827), (10.1383846, 53.6347714), (10.1385126, 53.6347957), (10.1384524, 53.634907), (10.1383245, 53.6348827)]",hamburg-houses_3074
"(10.12099567697418, 53.634434804950935)",178.42389666708186,,"[(10.1210748, 53.6343605), (10.1210618, 53.6344285), (10.121095, 53.6344307), (10.1210803, 53.6345082), (10.1208939, 53.6344958), (10.1209152, 53.6343837), (10.1209432, 53.6343855), (10.1209496, 53.6343521), (10.1210748, 53.6343605)]",hamburg-houses_3075
"(10.250219056177583, 53.4863828773284)",81.58835820294917,,"[(10.2502763, 53.4863272), (10.2501833, 53.4863212), (10.2501618, 53.4864385), (10.2502548, 53.4864446), (10.2502763, 53.4863272)]",hamburg-houses_3076
"(10.134228109347623, 53.68221995223092)",165.04838092485443,,"[(10.1341718, 53.68232), (10.134129, 53.6822639), (10.1341418, 53.6822605), (10.1342203, 53.6822395), (10.1341415, 53.6821363), (10.1342376, 53.6821106), (10.1343185, 53.6822165), (10.1343048, 53.6822202), (10.1343183, 53.6822379), (10.134277, 53.682249), (10.1343102, 53.6822924), (10.1342574, 53.6823065), (10.1342514, 53.6822987), (10.1341718, 53.68232)]",hamburg-houses_3077
"(10.090355047904596, 53.69251544941149)",149.21939357556403,,"[(10.0902708, 53.692586), (10.090228, 53.692513), (10.09035, 53.6924879), (10.0903246, 53.6924446), (10.0904037, 53.6924283), (10.0904719, 53.6925447), (10.0902708, 53.692586)]",hamburg-houses_3078
"(10.004093409312722, 53.483189722610106)",117.96574938111007,,"[(10.0041748, 53.4832417), (10.0040386, 53.4832528), (10.004012, 53.4831378), (10.0041482, 53.4831266), (10.0041748, 53.4832417)]",hamburg-houses_3079
"(10.134674249999998, 53.632540649999996)",68.87345197610557,,"[(10.134601, 53.6325717), (10.1346063, 53.6325056), (10.1347475, 53.6325096), (10.1347422, 53.6325757), (10.134601, 53.6325717)]",hamburg-houses_3080
"(10.111604805045445, 53.68631858282486)",147.9490756765008,,"[(10.1116285, 53.6863945), (10.1114763, 53.6863315), (10.1115811, 53.6862427), (10.1117333, 53.6863056), (10.1116285, 53.6863945)]",hamburg-houses_3081
"(9.992872166443865, 53.495712623749235)",58.8158706529066,,"[(9.9929389, 53.4957414), (9.992931, 53.4956783), (9.9928054, 53.4956839), (9.9928133, 53.4957469), (9.9929389, 53.4957414)]",hamburg-houses_3082
"(9.933160081531348, 53.45095401579958)",55.51994176208973,,"[(9.9331239, 53.4509967), (9.9332225, 53.4509841), (9.9331963, 53.4509113), (9.9330976, 53.450924), (9.9331239, 53.4509967)]",hamburg-houses_3083
"(9.983655430385777, 53.445266404853555)",129.41537591069937,,"[(9.9835503, 53.4452292), (9.9836138, 53.4453349), (9.9837606, 53.4453036), (9.983697, 53.4451979), (9.9835503, 53.4452292)]",hamburg-houses_3084
"(9.949588274322174, 53.46210484280434)",201.07374891126528,,"[(9.9494084, 53.4621161), (9.9494456, 53.4620556), (9.9495075, 53.4620691), (9.9495203, 53.4620482), (9.9495491, 53.4620544), (9.949559, 53.4620383), (9.9496736, 53.4620632), (9.9496637, 53.4620793), (9.9497071, 53.4620888), (9.9497029, 53.4620957), (9.9497773, 53.4621118), (9.949752, 53.4621532), (9.9496839, 53.4621384), (9.9496721, 53.4621577), (9.94965, 53.4621686), (9.949468, 53.4621291), (9.9494084, 53.4621161)]",hamburg-houses_3085
"(9.955389819563885, 53.459321519009706)",74.24741332465783,,"[(9.9552925, 53.4593385), (9.9553077, 53.4592834), (9.9554589, 53.4592981), (9.9554523, 53.4593222), (9.9554987, 53.4593267), (9.9554902, 53.4593578), (9.9553959, 53.4593486), (9.9552925, 53.4593385)]",hamburg-houses_3086
"(10.089529677365988, 53.68888835805792)",128.55690499395132,,"[(10.0894777, 53.6889585), (10.0896097, 53.6889486), (10.0895816, 53.6888182), (10.0894497, 53.6888281), (10.0894777, 53.6889585)]",hamburg-houses_3087
"(9.957192890942846, 53.466258664002105)",46.806128200143576,,"[(9.9572156, 53.4663071), (9.9572687, 53.466281), (9.9571702, 53.4662102), (9.9571171, 53.4662364), (9.9572156, 53.4663071)]",hamburg-houses_3088
"(10.103062066585055, 53.548381528808896)",75.20630803704262,,"[(10.103018, 53.5484223), (10.1030397, 53.5484158), (10.1029824, 53.5483482), (10.1030703, 53.5483219), (10.1031445, 53.5484095), (10.103035, 53.5484423), (10.103018, 53.5484223)]",hamburg-houses_3089
"(10.078925545813965, 53.688946292242875)",161.5078700184822,,"[(10.0788236, 53.6890128), (10.0788115, 53.6889317), (10.0789117, 53.6889264), (10.0789021, 53.6888622), (10.0789961, 53.6888573), (10.0790179, 53.6890026), (10.0788236, 53.6890128)]",hamburg-houses_3090
"(10.118233908526593, 53.62509753015177)",120.64563267678022,,"[(10.1181334, 53.625135), (10.1181922, 53.6250316), (10.1183344, 53.62506), (10.1182756, 53.6251635), (10.1181334, 53.625135)]",hamburg-houses_3091
"(10.133053921995064, 53.694214372129245)",175.7509298734367,,"[(10.1329022, 53.694244), (10.1329216, 53.6941614), (10.1332057, 53.6941848), (10.1331863, 53.6942673), (10.1329022, 53.694244)]",hamburg-houses_3092
"(9.99967455, 53.43660765)",84.15506651997566,,"[(9.9997693, 53.4365931), (9.999644, 53.4365523), (9.9995798, 53.4366222), (9.9997051, 53.436663), (9.9997693, 53.4365931)]",hamburg-houses_3093
"(10.09389635, 53.676097)",152.71812846511602,,"[(10.0937856, 53.6760519), (10.0939436, 53.6760225), (10.0940071, 53.6761421), (10.0938491, 53.6761715), (10.0937856, 53.6760519)]",hamburg-houses_3094
"(9.919049781993735, 53.62810712508945)",156.2113536540419,,"[(9.918958, 53.6281662), (9.9190073, 53.6281682), (9.9191266, 53.6281733), (9.9191416, 53.6280481), (9.9189729, 53.628041), (9.918958, 53.6281662)]",hamburg-houses_3095
"(9.907899783529011, 53.622792001278675)",153.136612861068,,"[(9.9077979, 53.6228429), (9.9080004, 53.6228438), (9.9080013, 53.6227675), (9.9080017, 53.6227411), (9.9077992, 53.6227402), (9.9077979, 53.6228429)]",hamburg-houses_3096
"(9.914047659509956, 53.64441203462154)",81.1052278354764,,"[(9.9140415, 53.6443537), (9.9139582, 53.644419), (9.9140001, 53.6444378), (9.9139887, 53.6444467), (9.9140463, 53.6444725), (9.914141, 53.6443982), (9.9140415, 53.6443537)]",hamburg-houses_3097
"(9.9515017, 53.62760665000001)",59.23517298325896,,"[(9.951563, 53.6276488), (9.9514078, 53.6276077), (9.9514404, 53.6275645), (9.9515956, 53.6276056), (9.951563, 53.6276488)]",hamburg-houses_3098
"(9.943422152957224, 53.62127204869217)",68.51900850236416,,"[(9.9433267, 53.6212615), (9.9434603, 53.621325), (9.9435176, 53.6212826), (9.9434787, 53.6212641), (9.943384, 53.6212191), (9.9433267, 53.6212615)]",hamburg-houses_3099
"(10.088182968872951, 53.687772635045526)",105.69318229705095,,"[(10.0881335, 53.6878355), (10.088112, 53.6877175), (10.0882324, 53.6877098), (10.088254, 53.6878277), (10.0881335, 53.6878355)]",hamburg-houses_3100
"(9.935244299999999, 53.45050199999999)",122.15870073437691,,"[(9.9351516, 53.450547), (9.935295, 53.4505665), (9.935337, 53.450457), (9.9351936, 53.4504375), (9.9351516, 53.450547)]",hamburg-houses_3101
"(10.06833261782508, 53.59487497877645)",83.83820863813162,,"[(10.0683386, 53.5949372), (10.0682385, 53.5948473), (10.0683267, 53.5948128), (10.0684267, 53.5949026), (10.0683386, 53.5949372)]",hamburg-houses_3102
"(10.04447275, 53.5898762)",81.24353859573603,,"[(10.0444328, 53.5899297), (10.0443984, 53.5898378), (10.0445127, 53.5898227), (10.0445471, 53.5899146), (10.0444328, 53.5899297)]",hamburg-houses_3103
"(9.963074150980324, 53.43510788582383)",205.85336915776134,,"[(9.9632036, 53.4351517), (9.9631272, 53.4350153), (9.9629816, 53.4350442), (9.9630121, 53.4350986), (9.9629489, 53.4351112), (9.9629948, 53.4351932), (9.9632036, 53.4351517)]",hamburg-houses_3104
"(10.101102991065344, 53.555723722335856)",104.18177145253867,,"[(10.1010438, 53.555777), (10.1010155, 53.5556822), (10.1011528, 53.5556678), (10.1011741, 53.5557391), (10.1012034, 53.555736), (10.1012104, 53.5557594), (10.1010438, 53.555777)]",hamburg-houses_3105
"(9.932258413732754, 53.45097837179272)",92.22271599434316,,"[(9.9323452, 53.4510108), (9.9323176, 53.4509286), (9.9321716, 53.450946), (9.9321992, 53.4510281), (9.9323452, 53.4510108)]",hamburg-houses_3106
"(9.87743905, 53.57102564999999)",35.52237667795271,,"[(9.8774854, 53.5710525), (9.8774945, 53.5710058), (9.8773927, 53.5709988), (9.8773836, 53.5710455), (9.8774854, 53.5710525)]",hamburg-houses_3107
"(9.936387299999998, 53.48741844999999)",104.03231206908822,,"[(9.9363399, 53.487477), (9.936491, 53.4874389), (9.9364347, 53.4873599), (9.9362836, 53.487398), (9.9363399, 53.487477)]",hamburg-houses_3108
"(10.01972754324247, 53.62598537650241)",60.083560382714495,,"[(10.0196417, 53.6259603), (10.0196391, 53.6260071), (10.0198135, 53.6260104), (10.019816, 53.6259637), (10.0196417, 53.6259603)]",hamburg-houses_3109
"(9.794602510285085, 53.580022879498365)",71.80947681260295,,"[(9.7946686, 53.5799861), (9.7945389, 53.5799846), (9.7945364, 53.5800597), (9.7946662, 53.5800611), (9.7946686, 53.5799861)]",hamburg-houses_3110
"(10.116605785528119, 53.616195180050255)",91.76844613134745,,"[(10.1165484, 53.6162489), (10.1165482, 53.6162423), (10.1165476, 53.6162057), (10.1165464, 53.6161422), (10.1166632, 53.6161415), (10.1166652, 53.6162481), (10.1165484, 53.6162489)]",hamburg-houses_3111
